dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.9828488820888834,0.9662761656373359,0.9783723367083781,0.9873665806565044,0.8094988628181992,0.5198142428332337,4,11.08585467828076,1.3335320190825983,1,1,1,1.0,1,1.0,0,cju0s2a9ekvms080138tjjpxr,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.9093554187321368,0.8337779642888065,0.8417936043570646,0.9887085308045157,0.5210201512451409,0.36796826371586305,4,58.24369110087222,7.011757088027524,1,1,1,1.0,1,1.0,0,cju0u82z3cuma0835wlxrnrjv,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.9432141819211182,0.8925310746843442,0.8984111166423162,0.9927203768214796,0.7683622407215108,0.6799765557499144,4,25.491677149410133,3.0664273243140285,1,1,1,1.0,1,1.0,0,cju0ue769mxii08019zqgdbxn,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.9821253558582838,0.9648784961004931,0.9735831598404497,0.9908187767762352,0.8938097135455981,0.7156516863689507,4,69.41464691351538,8.356589929471015,1,2,1,1.0,1,1.0,1,cju13cgqmnhwn0988yrainhcp,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.9766993270632202,0.9544597720826098,0.9769563024820168,0.9764424867946958,0.8121624542435398,0.5828368296989023,4,8.48528137423857,1.0382161238070433,1,1,1,1.0,1,1.0,0,cju13fwthn9mq0835gacxgy01,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.924425662004639,0.859471660255087,0.9779010779930948,0.8764954957490224,0.6664082963450955,0.49191524562570854,4,29.0,3.5459716205305334,1,1,1,1.0,1,1.0,0,cju13hp5rnbjx0835bf0jowgx,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.9634190510673278,0.9294199860216644,0.9398436253369353,0.9882076602248497,0.6858237047896886,0.47126512341747884,4,12.140781334495873,1.4843439683476098,1,1,1,1.0,1,1.0,0,cju14hjh2ob2o0835ouz3r5aa,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.6291241411505182,0.45892130719882646,0.45964597629355186,0.996576355716655,0.4417082574638686,0.31068295676883345,4,333.0180925306955,40.75208414122248,1,2,1,1.0,1,1.0,1,cju14pxbaoksp0835qzorx6g6,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.9760132944959541,0.9531503575678969,0.9595332136428015,0.9930693621193387,0.8154745193849094,0.6388970011274957,4,20.04984471899924,2.4554870239717816,1,1,1,1.0,1,1.0,0,cju15wdt3zla10801odjiw7sy,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.93136231246397,0.871541705226046,0.8767718572076898,0.993202062810675,0.6532619907834302,0.3905404629670849,4,7.0,0.8686782584414487,1,1,1,1.0,1,1.0,0,cju160wshltz10993i1gmqxbe,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.9857270498745757,0.9718558005048655,0.9788870182452349,0.9926633444063854,0.8647624587853651,0.6162818256398999,4,6.082762530298219,0.7497366252839547,1,1,1,1.0,1,1.0,0,cju16ach3m1da0993r1dq3sn2,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.9555595537877333,0.9149009474433264,0.9590104730776633,0.9521333811231242,0.9532802547582667,0.7751775513377956,4,4.0,0.5134365167015392,1,1,1,1.0,1,1.0,0,cju16b6ynq8e40988m8vx0xnj,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.762704481332295,0.6164287107041008,0.9457999534605163,0.6390014934919217,0.35244886015998217,0.1965427118817621,4,164.97071412316822,19.84454386951103,1,2,1,1.0,0,0.0,1,cju16whaj0e7n0855q7b6cjkm,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.6707648398690026,0.5046246593438727,0.9763989645569391,0.5108558434279628,0.3977695608146798,0.27938794955992313,4,151.90012808689823,18.6925725956155,1,2,1,1.0,1,1.0,1,cju171py4qiha0835u8sl59ds,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
0.8526133710998983,0.7430916045424231,0.9314798732818823,0.7860593299056728,0.47679011113208986,0.3699822005878626,4,69.58950906903476,8.794542466811299,1,1,1,1.0,1,1.0,0,cju17g6ykn1cs0993dww6qdi8,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold3/best.pth,True
