dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.9249215418030728,0.8603293413155254,0.9787839711905336,0.8766779986033894,0.39747616294976085,0.24670667257761628,4,31.987482430743743,3.8578579807249125,1,1,1,1.0,1,1.0,0,cju15mhjczc8z0801kit5c6di,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9450443385356515,0.8958142726338538,0.9046079223824389,0.9892649658879861,0.7734635997552248,0.4759143337695569,4,5.385164807134504,0.6594234806774186,1,1,1,1.0,1,1.0,0,cju17hw9hr9c5098800fu4u8e,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9905399367353489,0.9812571817174089,0.9943620636385814,0.9867470802892374,0.5528077523507811,0.4497236185023054,3,124.47606942474924,17.830448279624456,1,1,1,1.0,1,1.0,0,cju17x0j4nfc10993y31pvlgs,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9373574706468725,0.8821004662946051,0.8853374461475012,0.9958722182280696,0.5449874878461405,0.4372107972450395,4,13.0,1.5920986800154366,1,1,1,1.0,1,1.0,0,cju17z0qongpa0993de4boim4,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9709825754488786,0.943601684755184,0.9562742920566482,0.9861503775507778,0.9260065400855341,0.5450780132233869,4,4.242640687119285,0.5195925105955691,1,1,1,1.0,1,1.0,0,cju1alwgo30z60855fm3y23sm,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9652503715827859,0.9328347119672453,0.9493875081869769,0.9816523325463556,0.79492298721999,0.6712249722909509,4,7.211102550927978,0.8674329966989958,1,1,1,1.0,1,1.0,0,cju1aqqv02qwz0878a5cyhr67,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.851545804242586,0.7414712814741256,0.8374080560361652,0.8661691181735659,0.3353967493687488,0.1753674694327383,4,23.706539182259394,2.8539484878443813,1,1,1,1.0,1,1.0,0,cju1b0y2e396p08558ois175d,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9296409732817353,0.8685319131955446,0.8910543912509903,0.9717207647757071,0.6678123155484127,0.5081612086320526,4,17.170739726060837,2.1146984913130726,1,1,1,1.0,1,1.0,0,cju1cqc7n4gpy0855jt246k68,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9309006739673844,0.8707335710536076,0.9480033277738769,0.9144041727843466,0.7034313226078946,0.48764864598652496,4,7.598989945034735,0.979136655464215,1,1,1,1.0,1,1.0,0,cju1egh885m1l0855ci1lt37c,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.8752583834025477,0.778186181151866,0.779492560090081,0.9978509853696114,0.2634856385730243,0.1374869210403456,4,35.127575346846335,4.4383824904797144,1,1,1,1.0,1,1.0,0,cju1f15k3w4ct0835cmde6ypo,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9086243345808126,0.8325495641611345,0.8339216419645216,0.9980276410012897,0.5331058568934266,0.37797653950312227,4,75.56282927225945,9.0895519751353,1,1,1,1.0,1,1.0,0,cju1ffnjn6ctm08015perkg37,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.7755556545330918,0.6333939614359156,0.6354280709390889,0.9949714285600574,0.44690751024096376,0.31918982819994546,4,43.72627412182471,5.346625072673416,1,1,1,1.0,1,1.0,0,cju1fm3id6gl50801r3fok20c,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9698277250009022,0.9414228557080431,0.9531615924998217,0.98708704771246,0.904946979212788,0.7890222484656787,4,10.0,1.2373414021366158,1,1,1,1.0,1,1.0,0,cju1gi7jlwyld0835cdf6g6qz,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9801904086083315,0.9611504116868805,0.9679133455929231,0.9927829185727763,0.9115923423054243,0.7149065597923375,4,6.243416490252569,0.8640953770764517,1,1,1,1.0,1,1.0,0,cju1hp9i2xu8e0988u2dazk7m,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9836873872417954,0.9678984348842561,0.9845336459358571,0.9828425821046002,0.8557200141082772,0.683815052509028,4,5.830951894845301,0.747802572082719,1,1,1,1.0,1,1.0,0,cju1hs0za7jha0855vj0mdrjt,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.8689856544314524,0.7683241665645041,0.773796066009792,0.990880138954967,0.6558310506677292,0.4909395488145627,4,152.3161862802879,20.35985175165874,1,2,1,1.0,1,1.0,1,cju2hgsptlfam0835o3b59h1o,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.8686131386765249,0.7677419354688614,0.9540816326298814,0.7971985383516607,0.6910499048892387,0.5226270573878917,4,10.44030650891055,1.3042621010575708,2,2,2,1.0,1,0.5,0,cju2hjrqcvi2j0801bx1i6gxg,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9513182945814904,0.9071563751575478,0.9851120776155783,0.9197661705952391,0.6399330290642467,0.3486159523888001,4,16.451381136444375,2.113672657863128,1,1,1,1.0,1,1.0,0,cju2hlm19vjjf0801o69qnber,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9754202828125543,0.9520199028438333,0.9901429275383177,0.9611290515373623,0.9759378311794559,0.8180998186901411,4,3.605551275463989,0.4419191648223229,1,1,1,1.0,1,1.0,0,cju2hx006vidl0799igm81vmh,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.9866313580035159,0.9736154417209003,0.9777091906706958,0.9957178650049415,0.9562564923740379,0.6962156343630361,4,4.0,0.5134365167015392,1,1,1,1.0,1,1.0,0,cju2lejzcy4pc0878c9rlonot,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
0.7532555651223851,0.604178004769941,0.604178004769941,0.9999999999930709,0.13973437304621725,0.08456512070159512,4,38.17062210315577,4.756837760745024,1,1,1,1.0,1,1.0,0,cju2lyynuymli0855g7fxgbhe,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold1/best.pth,True
