dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.9070003669563816,0.8298267808477716,0.897705021580274,0.9164902249487694,0.35787184807567585,0.26368548982152956,4,91.84719128494727,11.248445539068452,1,3,1,1.0,1,1.0,2,cju0qkwl35piu0993l0dewei2,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold2/best.pth,True
0.9223494990910224,0.8558892686571743,0.8626646143300284,0.990907049840057,0.6920765771213676,0.5491612532840309,4,83.00602387778854,10.173743193424311,2,2,2,1.0,2,1.0,0,cju0roawvklrq0799vmjorwfv,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold2/best.pth,True
0.9629753587375518,0.9285944811930886,0.9713055954006978,0.9547867927579659,0.9063062638821128,0.5664341504574897,4,4.47213595499958,0.5477741876555381,1,1,1,1.0,1,1.0,0,cju0s690hkp960855tjuaqvv0,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold2/best.pth,True
0.9301124956151244,0.8693554152217958,0.8756150245957302,0.9918439475226545,0.8080893077810852,0.6919274623607374,4,26.248809496813376,3.2095701223590543,1,1,1,1.0,1,1.0,0,cju0vtox5ain6099360pu62rp,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold2/best.pth,True
0.9133908939726851,0.8405882933487258,0.8410864197447794,0.9992959399084803,0.6346135692337674,0.3251669878919328,4,13.416407864998739,1.6404897082326955,1,1,1,1.0,1,1.0,0,cju14g8o4xui30878gkgbrvqj,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold2/best.pth,True
0.9607327030498486,0.9244327285860225,0.9329438460109727,0.990227832680037,0.7496507086652544,0.5294760363921847,4,17.073314567275048,2.055397454565197,1,1,1,1.0,1,1.0,0,cju16fpvhzypl0799p9phnlx6,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold2/best.pth,True
0.9519650654995356,0.908333333328512,0.9282382295458438,0.9769366900669239,0.7909418257722626,0.4208232183413462,4,6.167390006811714,0.7566210683773985,1,1,1,1.0,1,1.0,0,cju18kevfrojc0835bn90f1in,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold2/best.pth,True
0.9708547026883668,0.9433601894936168,0.9589808809182594,0.9830262471745324,0.6332808740353412,0.4082672207221146,4,18.439088914585774,2.256427863196112,1,1,1,1.0,1,1.0,0,cju1c0qb4tzi308355wtsnp0y,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold2/best.pth,True
0.9787698520975652,0.9584224027345047,0.9674530676814942,0.9903545263759703,0.756078808781737,0.5345134443188403,4,101.01980003939822,12.161425307517403,1,1,1,1.0,1,1.0,0,cju1c3218411b08014g9f6gig,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold2/best.pth,True
0.9709280455667394,0.9434986945120444,0.9699897997478392,0.971868108219182,0.8939070798112221,0.6357718843922552,4,5.127634042946963,0.6172981771223318,1,1,1,1.0,1,1.0,0,cju1c4fcu40hl07992b8gj0c8,kvasir-seg,unet_pvt,polypseg/runs_cv/unet_pvt_seed42_fold2/best.pth,True
