dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.9821355265199793,0.9648981294750505,0.9860438014283273,0.9782581109076347,0.8049109702084253,0.5283842603168041,4,11.734229919647635,1.4115259284234003,1,1,1,1.0,1,1.0,0,cju0s2a9ekvms080138tjjpxr,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.9049338800331795,0.8263737353691466,0.8353637138408428,0.9871445497618636,0.44648232818041306,0.2636780247044693,4,57.982756057296896,6.980344018101455,1,1,1,1.0,1,1.0,0,cju0u82z3cuma0835wlxrnrjv,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.9345751408504812,0.8771854090174984,0.8815140176732199,0.9944332293326332,0.7095392421748203,0.5297364172765503,4,23.86311636758259,2.8705256089646425,1,1,1,1.0,1,1.0,0,cju0ue769mxii08019zqgdbxn,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.9834933270885232,0.967522745592612,0.9781798705207532,0.988864824141935,0.9336427347587964,0.7100343892494085,4,4.242640687119285,0.5107568793732772,1,1,1,1.0,1,1.0,0,cju13cgqmnhwn0988yrainhcp,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.973505301124742,0.9483783035522959,0.9711276359095206,0.9758946376504374,0.7366002248845126,0.5364430987016982,4,7.810249675906654,0.9556226584427983,1,1,1,1.0,1,1.0,0,cju13fwthn9mq0835gacxgy01,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.9364963816198683,0.8805765823780518,0.9407800401464274,0.9322515558812917,0.5786591719791587,0.44796216210032613,4,21.5336843610426,2.6330287458523873,1,1,1,1.0,1,1.0,0,cju13hp5rnbjx0835bf0jowgx,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.939866268056163,0.8865544409504315,0.8969422423536524,0.9871051243924378,0.48631814757701397,0.3548720637871791,4,30.279663294306758,3.7020216686381033,1,1,1,1.0,1,1.0,0,cju14hjh2ob2o0835ouz3r5aa,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.9843000252525795,0.9690854088062281,0.9802154503878098,0.9884187835454228,0.9754394818123134,0.8568429579050376,4,3.1622776601683795,0.3869741860142677,1,1,1,1.0,1,1.0,0,cju14pxbaoksp0835qzorx6g6,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.9739957091061496,0.949309586471231,0.9695307178213644,0.9785020160148302,0.6762966887989161,0.4607776383207944,4,31.0,3.7965430061906567,1,1,1,1.0,1,1.0,0,cju15wdt3zla10801odjiw7sy,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.9288414498502955,0.8671372223285536,0.8834602368772899,0.9791373652018385,0.6490219277523288,0.49195669104379464,4,8.0,0.9927751525045129,1,1,1,1.0,1,1.0,0,cju160wshltz10993i1gmqxbe,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.9801022985955344,0.9609809858830644,0.9649016912008709,0.9957894979685818,0.7154402978302574,0.45708268825881765,4,8.54400374531753,1.0530992295886619,1,1,1,1.0,1,1.0,0,cju16ach3m1da0993r1dq3sn2,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.9507562433964935,0.9061347636455559,0.9330341732666028,0.9691645750991544,0.9436982857094403,0.6536946631012626,4,4.123105625617661,0.5292382476024131,1,1,1,1.0,1,1.0,0,cju16b6ynq8e40988m8vx0xnj,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.22133391095423535,0.12443814627003914,0.8982658035571144,0.12621697191545908,0.15827071565553047,0.08674467406884821,4,229.61716852985825,27.62095077482453,1,1,0,0.0,0,0.0,1,cju16whaj0e7n0855q7b6cjkm,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.964977097126486,0.9323243905496573,0.9389761599663526,0.9924590136515324,0.6341433161206386,0.4474846260563077,4,48.02707158860721,5.9101301199119645,1,1,1,1.0,1,1.0,0,cju171py4qiha0835u8sl59ds,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.7570653143391115,0.6090950096356572,0.9889151492943162,0.6132821370320459,0.5297364099690085,0.376421354358216,4,137.7432305471553,17.407633805276664,1,1,1,1.0,1,1.0,0,cju17g6ykn1cs0993dww6qdi8,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
0.9920032719433904,0.9841334245756392,0.9907030335538244,0.9933069277875617,0.8992360347551176,0.6993438411094254,4,5.830951894845301,0.8005788865484246,1,1,1,1.0,1,1.0,0,cju17otoe119u0799nqcbl8n1,kvasir-seg,segformer_b2,polypseg/runs_cv/segformer_b2_seed42_fold3/best.pth,False
