dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.7813819528373074,0.6412033324605674,0.7492109831142997,0.8164397106705324,0.16782822070170977,0.10280139119084383,4,127.60172325022302,15.627271934951933,1,2,1,1.0,1,1.0,1,cju0qkwl35piu0993l0dewei2,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold2/best.pth,True
0.8809950298951976,0.7873021598936121,0.8001466477228355,0.9800179613802761,0.5082629559232086,0.3380222304985853,4,80.0562458983002,9.812199750684336,2,2,2,1.0,2,1.0,0,cju0roawvklrq0799vmjorwfv,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold2/best.pth,True
0.9361809893595467,0.8800190445891126,0.9529128716192394,0.9200265471966149,0.6203265997652383,0.361016576995617,4,8.06225774829855,0.987513960483838,1,1,1,1.0,1,1.0,0,cju0s690hkp960855tjuaqvv0,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold2/best.pth,True
0.9223499361400946,0.8558900213269975,0.8697537183063181,0.9817168490383897,0.8111846844706494,0.6266837173286995,4,29.427877939124322,3.598290345674876,1,1,1,1.0,1,1.0,0,cju0vtox5ain6099360pu62rp,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold2/best.pth,True
0.8819841313827776,0.7888833746819961,0.8365435217257494,0.9326449190221467,0.4534241138923208,0.2385045239897699,4,16.492422502470642,2.0166090395710365,1,1,1,1.0,1,1.0,0,cju14g8o4xui30878gkgbrvqj,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold2/best.pth,True
0.9470172477438854,0.8993663435747755,0.9042127263090066,0.994075796581142,0.6972113803948043,0.4431445207557207,4,32.63243489403962,3.928506287000284,1,1,1,1.0,1,1.0,0,cju16fpvhzypl0799p9phnlx6,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold2/best.pth,True
0.3035267546904938,0.17891632274761757,0.17900064547177955,0.9973739795570167,0.27662968431521656,0.19829385711994713,4,192.59179623095514,23.627338382045703,1,1,0,0.0,0,0.0,1,cju18kevfrojc0835bn90f1in,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold2/best.pth,True
0.9519140633755906,0.9082404697094196,0.9835210158014889,0.922275334607229,0.47528452741380584,0.3152117704178931,4,29.068883707497267,3.55721692397283,1,1,1,1.0,1,1.0,0,cju1c0qb4tzi308355wtsnp0y,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold2/best.pth,True
0.9729754413515266,0.9473731014104732,0.9655591204869477,0.980506571437285,0.658608097543062,0.4377506641318337,4,107.00467279516349,12.881923496643186,1,1,1,1.0,1,1.0,0,cju1c3218411b08014g9f6gig,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold2/best.pth,True
0.9599131539902566,0.922916348450064,0.9452469103564413,0.9750416868324724,0.7749841880857661,0.5441310476498087,4,18.113754206382684,2.180652394221117,1,1,1,1.0,1,1.0,0,cju1c4fcu40hl07992b8gj0c8,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold2/best.pth,True
