dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.8298536096556358,0.7091878558984547,0.7127365143815249,0.9930283503501216,0.16274231534561148,0.0274482163976438,9,278.6418841509583,16.190250852456003,1,3,1,1.0,1,1.0,2,cju0qoxqj9q6s0835b43399p4,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.8727176555549987,0.7741784122279203,0.9303606671138711,0.8218007662827377,0.4550825187245296,0.33573818526611626,4,95.43998739876702,11.721223687178945,1,1,1,1.0,1,1.0,0,cju0qx73cjw570799j4n5cjze,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9392535392515245,0.8854646930320899,0.9554857292443245,0.9235636547670482,0.6310564071584789,0.47791162094629586,4,15.013274595042144,1.8487445990601357,1,1,1,1.0,1,1.0,0,cju0rx1idathl0835detmsp84,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.3856424687443966,0.2388829371920199,0.2389349993639074,0.999088699870906,0.22039796547715063,0.179011864313832,4,276.2961730732048,35.46747370495378,1,1,0,0.0,0,0.0,1,cju0sxqiclckk08551ycbwhno,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9706950944856542,0.9430588441629895,0.981902683551729,0.9597404683698417,0.7294518690458103,0.5055980468788104,4,28.284271247461902,3.4612023418622035,1,2,1,1.0,1,1.0,1,cju0t4oil7vzk099370nun5h9,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9585044892493396,0.9203155264284292,0.9284969371731601,0.9905164126537945,0.5954997421752325,0.4558115524972598,4,33.415555017964614,4.041520565632574,1,1,1,1.0,1,1.0,0,cju15czxqp3lv0835jvhgzurz,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.6516746411478799,0.48332150461271084,0.9963840060176068,0.4841707547452348,0.42238501889518293,0.34034502970795294,4,145.4997646992713,18.307723906147334,1,2,1,1.0,0,0.0,1,cju15jr8jz8sb0855ukmkswkz,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.8958906622617504,0.8114148043498737,0.8127652492268754,0.997956472867079,0.4710864001740984,0.35289734604399153,4,20.615528128088304,2.5247657785038844,1,1,1,1.0,1,1.0,0,cju15ptjtppz40988odsm9azx,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.852932163252747,0.7435760431322107,0.7508890687446327,0.9870716058903599,0.5333202464508423,0.3736268187380418,4,304.68006405016934,36.65036506233982,1,2,1,1.0,1,1.0,1,cju17bz250pgd0799u1hqkj5u,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9826074457376776,0.9658095507197155,0.9862805277922175,0.978961620579268,0.8265463919595297,0.6462284168124186,4,13.623180425679562,1.669743142167736,1,1,1,1.0,1,1.0,0,cju17v6ih0u7808783zcbg1jy,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9738669002189901,0.949064892679932,0.9774548839108086,0.9703051613043906,0.8122062959303223,0.6304369935569326,4,11.340122224586743,1.5842718411635899,1,1,1,1.0,1,1.0,0,cju1871y11d6r0799k6cw4yze,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9570778073578415,0.9176886004632452,0.9322346097870469,0.9832813538474191,0.7714795167178771,0.4845188604547952,4,8.94427190999916,1.172117703534731,1,1,1,1.0,1,1.0,0,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9457331347078355,0.8970528865533002,0.9089793413755063,0.9855843867783485,0.7005257437715423,0.4605798381737244,4,25.583147104289527,3.1281763308851227,1,1,1,1.0,1,1.0,0,cju1bhnfitmge0835ynls0l6b,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.922408366082816,0.855990652720403,0.8616696927125236,0.9923592845857544,0.6602181479704621,0.5231293391199752,4,84.14837664600529,11.163404363675063,1,1,1,1.0,1,1.0,0,cju1c6yfz42md08550zgoz3pw,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9694097371780723,0.9406354514971518,0.9790270646507786,0.9599795204287056,0.9011093161254202,0.7584868559271728,4,5.0,0.6123456461597834,1,1,1,1.0,1,1.0,0,cju1c8ffau5770835g0g343o8,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9820488094336807,0.9647307440028976,0.9850446428534783,0.9790711433183734,0.9324429515497733,0.8039109888435877,4,4.47213595499958,0.5476985962157235,1,1,1,1.0,1,1.0,0,cju1d31sp4d4k0878r3fr02ul,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.8890720662623468,0.8002967962747277,0.9919306989423995,0.8055411672579588,0.4527687708116437,0.35565439471111776,4,60.00833275470999,7.355000738390232,1,2,1,1.0,1,1.0,1,cju1d96gsv62d09881b3wecw2,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.7517812439774582,0.6022832459055611,0.9810688557382967,0.6093652445305997,0.38987042547479034,0.2652720348141545,4,26.053766734567418,3.3444592311759562,1,2,1,1.0,1,1.0,1,cju1ddr6p4k5z08780uuuzit2,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9451699635083898,0.8960400546158578,0.9464423076877575,0.9439010356686618,0.7271713843635619,0.5941685851252694,4,66.02269021408534,7.948243961350275,1,2,1,1.0,1,1.0,1,cju1dhfok4mhe0878jlgrag0h,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9049100563734709,0.8263340026452499,0.8412125429441951,0.9790443409547527,0.41676747502577527,0.20615961704753433,4,20.223748416156685,2.4767848583328718,1,1,1,1.0,1,1.0,0,cju1efbr0rqxz09931z0lf4vf,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9853377924136177,0.9710993324147554,0.9960944220759849,0.9748109982977643,0.9086345548959829,0.7353288425466198,4,5.0,0.6085905373027164,1,1,1,1.0,1,1.0,0,cju1erep75us208553i4ofwwe,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9531702546472997,0.9105303502110129,0.9606985795861075,0.9457590007689638,0.7494206276971187,0.6891379606019732,4,28.0,3.4264155057853323,1,1,1,1.0,1,1.0,0,cju1f5x1164xv08555654c24r,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9333546720296912,0.8750375101775837,0.9805447470770017,0.8904982113214793,0.6706438747311813,0.44804128285653166,4,20.0,2.447439646989523,1,1,1,1.0,1,1.0,0,cju1fjsb4sipq09931lvd8e41,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.8698947368405128,0.7697466467933333,0.7769965334528844,0.9880234540650059,0.6866285791181376,0.5969882588169321,4,326.3715421596741,41.89552812418616,1,2,1,1.0,1,1.0,1,cju1fmsyf6gxb0801cimx2gle,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.8881580988400454,0.7988168982599541,0.827973160569019,0.9577785212381547,0.6211520715953132,0.3492935554694152,4,28.27630882439055,3.5184509811055955,1,1,1,1.0,1,1.0,0,cju1hirfi7ekp0855q0vgm9qq,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.9751255310912029,0.9514585060641009,0.9652825571577377,0.9851713103840428,0.8952206755604538,0.7011644718799415,4,6.708203932499369,0.8393232277336098,1,1,1,1.0,1,1.0,0,cju2i03ptvkiu0799xbbd4det,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.838179992229093,0.7214370441401188,0.9764308039128684,0.7342228957430275,0.39128159197542767,0.2309152565061079,4,124.0461533048074,15.290761239813673,1,1,1,1.0,1,1.0,0,cju2iatlki5u309930zmgkv6h,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
0.8823394257419538,0.7894520448014287,0.9930928050043853,0.7938107208817864,0.5084197675226539,0.37531787687957485,4,79.34697053416936,9.552308113387088,1,2,1,1.0,1,1.0,1,cju2igw4gvxds0878808qj398,kvasir-seg,unetpp,polypseg/runs_repeat/unetpp_seed42_fold0rep1/best.pth,False
