dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.8476305131542726,0.7355544578626529,0.737847396908006,0.9957929258635145,0.18561792930609236,0.048716544649651666,9,201.90961189700937,11.731787114831619,1,1,1,1.0,1,1.0,0,cju0qoxqj9q6s0835b43399p4,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.8799228355926396,0.7855912642038481,0.9148135512608269,0.8475957854398012,0.32827458503434387,0.19796677723358413,4,75.52317345546957,9.275189925775392,1,1,1,1.0,1,1.0,0,cju0qx73cjw570799j4n5cjze,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.8818014170612796,0.7885910700618408,0.816749973027377,0.9581118704085121,0.6296191223972892,0.4652033753964845,4,41.940251577366475,5.164550418100306,1,1,1,1.0,1,1.0,0,cju0rx1idathl0835detmsp84,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.7858742051978093,0.6472757671093269,0.647434951548633,0.9996202916084476,0.4260470987990487,0.3157894251794976,4,231.15956680094448,29.67339636292672,1,2,1,1.0,1,1.0,1,cju0sxqiclckk08551ycbwhno,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9795068531984639,0.9598367772174338,0.972450433649726,0.9866664286725451,0.7183019351818805,0.44433001505203196,4,11.40175425099138,1.3952552699553817,1,1,1,1.0,1,1.0,0,cju0t4oil7vzk099370nun5h9,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9644165852936423,0.9312785156636608,0.9382130928172968,0.9921258141508602,0.5160724780176661,0.37684457235671814,4,15.297058540778355,1.8501376575371595,1,1,1,1.0,1,1.0,0,cju15czxqp3lv0835jvhgzurz,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.7358760047390169,0.582123278648067,0.9960123443930163,0.5834831449256188,0.4904080424013173,0.36675501373375946,4,145.09131000801668,18.256329488217407,1,1,1,1.0,1,1.0,0,cju15jr8jz8sb0855ukmkswkz,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.7525967894225043,0.6033308099905269,0.6119393435260991,0.9772146725197853,0.48914561580267496,0.29711810665207394,4,85.50846396273822,10.472147123478697,1,1,1,1.0,1,1.0,0,cju15ptjtppz40988odsm9azx,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9614809274480156,0.9258192293814493,0.9304261286500485,0.9946803365864052,0.6784061798464542,0.4503912364732057,4,8.94427190999916,1.0759182151948168,1,1,1,1.0,1,1.0,0,cju17bz250pgd0799u1hqkj5u,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9791300451517513,0.9591133919670484,0.972143798229923,0.9862174313032805,0.6913288086909963,0.4091337092961206,4,12.206555615733702,1.4961126471202641,1,1,1,1.0,1,1.0,0,cju17v6ih0u7808783zcbg1jy,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9746141477051764,0.9504852690565023,0.9617672047554556,0.987808946947135,0.7928745842307151,0.6118822376292317,4,12.0,1.6764600696052803,1,1,1,1.0,1,1.0,0,cju1871y11d6r0799k6cw4yze,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9302768454356679,0.8696426187152537,0.8703786191497979,0.9990285801881537,0.5153681023023563,0.24756601400570877,4,15.69220395708437,2.0564122212132165,1,1,1,1.0,1,1.0,0,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.943128964057535,0.8923784756921638,0.9010300949272839,0.989354624081506,0.5556094557238094,0.3140571601829401,4,19.1049731745428,2.336058368549169,1,1,1,1.0,1,1.0,0,cju1bhnfitmge0835ynls0l6b,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9439589073539478,0.893865697014434,0.8973192064271525,0.9957127827446137,0.5392389270693471,0.4310256093997668,4,58.04093179449845,7.699903635600671,1,2,1,1.0,1,1.0,1,cju1c6yfz42md08550zgoz3pw,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9636997364576906,0.9299425758742416,0.9601084102569653,0.9673180305404273,0.9178991491525963,0.5816565799894479,4,4.47213595499958,0.5476985962157235,1,1,1,1.0,1,1.0,0,cju1c8ffau5770835g0g343o8,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9789098877002119,0.9586909871210347,0.9669564589987123,0.9911625499149861,0.9422986736412235,0.7357346747938378,4,4.123105625617661,0.5049531557007768,1,1,1,1.0,1,1.0,0,cju1d31sp4d4k0878r3fr02ul,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9056901658375376,0.8276359560733673,0.9878463574636915,0.8361500933556151,0.4910962892812148,0.314507401311941,4,30.974139616173247,3.7963864231851274,1,2,1,1.0,1,1.0,1,cju1d96gsv62d09881b3wecw2,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.8583058305783371,0.7517826170673367,0.9103850641667399,0.8118626430716767,0.44448163995787,0.25680082102347623,4,19.924858845171276,2.557706099602008,1,1,1,1.0,1,1.0,0,cju1ddr6p4k5z08780uuuzit2,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9638438207092488,0.9302109469336948,0.9678043120904583,0.9599156118097434,0.765396418792974,0.554513096287825,4,7.352737245155563,0.8851706772126505,1,1,1,1.0,1,1.0,0,cju1dhfok4mhe0878jlgrag0h,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9112663877896958,0.8369966514946466,0.8464076405433192,0.9868900587113439,0.46029574906333565,0.28477102428180867,4,14.560219778561036,1.783177437706283,1,1,1,1.0,1,1.0,0,cju1efbr0rqxz09931z0lf4vf,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9723824477307889,0.9462493566634292,0.9548029017008475,0.9906214746325358,0.8292368952035634,0.6280242783413876,4,24.186773244895647,2.9439682649460015,1,1,1,1.0,1,1.0,0,cju1erep75us208553i4ofwwe,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9396886917838237,0.8862384891138406,0.9383248982808913,0.9410564554230025,0.6928385431333957,0.5878735212872072,4,33.1058907144937,4.051233474177709,1,1,1,1.0,1,1.0,0,cju1f5x1164xv08555654c24r,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.5935265137461017,0.4219962335208625,0.42612102080320596,0.9775761277332798,0.40277703791367825,0.28106986825298974,4,202.71593420500815,24.806750722492826,1,1,1,1.0,0,0.0,0,cju1fjsb4sipq09931lvd8e41,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9624755253205174,0.9276653696461958,0.9351612143997209,0.9914334428369799,0.7595573743856388,0.5381885953837021,4,11.485281374238571,1.4743378838869163,1,1,1,1.0,1,1.0,0,cju1fmsyf6gxb0801cimx2gle,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.8900626458638679,0.8019034971181833,0.8225211419443639,0.969688859143729,0.6373413409946156,0.502867517574246,4,29.410882339705484,3.659627162299829,1,1,1,1.0,1,1.0,0,cju1hirfi7ekp0855q0vgm9qq,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9379470113424812,0.8831452115473889,0.8867990126172972,0.9953562787754805,0.6982918200002983,0.3341073754709301,4,23.38373391680655,2.9257475212452935,1,1,1,1.0,1,1.0,0,cju2i03ptvkiu0799xbbd4det,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.8455804974338322,0.7324724639129753,0.9721967256872012,0.74814424780938,0.4604581892953292,0.1881298497662328,4,125.22878450498104,15.436540297324424,1,1,1,1.0,1,1.0,0,cju2iatlki5u309930zmgkv6h,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9019250173251911,0.8213692430440273,0.9771790043720319,0.8374330695004718,0.3826274482283075,0.21250522358090973,4,94.4994309674041,11.376460563817883,1,1,1,1.0,1,1.0,0,cju2igw4gvxds0878808qj398,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9378175068363184,0.8829156127804878,0.8854810441800319,0.9967293115927903,0.6869740439514352,0.48711714498370123,4,15.282334082541281,1.9616270946023022,1,1,1,1.0,1,1.0,0,cju2lcyfgkf5809932fn9gucn,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9828815609931709,0.9663393399424663,0.9777220116717313,0.9880958542467362,0.9992360080596192,0.866066246226143,4,2.8284271247461903,0.3487555824158935,1,1,1,1.0,1,1.0,0,cju2lz8vqktne0993fuym6drw,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9374057809519811,0.8821860350339621,0.8940053757821057,0.9852350226159378,0.5630219756897151,0.3753132112779267,4,39.36042651842084,4.756221435218702,2,3,2,1.0,2,1.0,1,cju2ma647l0nj0993ot4deq2q,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9471223161738078,0.8995558845277583,0.9743185462293578,0.9214031186006182,0.7028008365131727,0.5345880778828818,4,32.24000127596105,3.9814002117928937,1,1,1,1.0,1,1.0,0,cju2nfnvxzdkd0878399axlco,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9536333707298434,0.9113759403766586,0.9122899621695921,0.9989018822104939,0.43337186340151285,0.13146104380630458,4,12.529964086141668,1.5797282694576333,1,1,1,1.0,1,1.0,0,cju2nguelpmlj0835rojdn097,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9850372363234564,0.9705156401554215,0.9740517615297373,0.9962733286657962,0.8218791539771187,0.555841744093771,4,6.324555320336759,0.8072467298634279,1,1,1,1.0,1,1.0,0,cju2okvco06xc0799kxe5n1qh,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.978075489814675,0.9570917225943646,0.9675901843258565,0.988790533200061,0.6575405576655075,0.48251755220861176,4,17.498382719030122,2.244116542300113,1,1,1,1.0,1,1.0,0,cju2qdj95ru8g09886gfi9rsz,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.5492058088381881,0.37855528522510706,0.3944865574440554,0.9036023819323636,0.3385929963740503,0.2711348255469504,4,209.81359192738483,25.695687904375916,1,1,1,1.0,0,0.0,0,cju2qfie4rvz508357kad9z5o,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9493026171409289,0.903497650824793,0.9780414951079515,0.9222044606765456,0.7283262920616239,0.5053028050974755,4,8.395107498276426,1.1084323640545453,1,1,1,1.0,1,1.0,0,cju2qu37qobl50993aw7ghcfq,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.8572421511451627,0.7501520571520982,0.9952403747507417,0.7528529305253191,0.6000886990250037,0.39446029551217865,4,92.50751376913891,12.053334130948178,1,1,1,1.0,1,1.0,0,cju2raxlosl630988jdbfy9b0,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.975343391125379,0.9518734204980118,0.989265730267276,0.961807483063385,0.8860880957106878,0.7072784310171683,4,5.656854249492381,0.6927900141274256,1,1,1,1.0,1,1.0,0,cju2rga4psq9n09881z519xx0,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9173981257675896,0.8474011985412883,0.9567505417216717,0.8811550523339691,0.6327165711701243,0.4219807283068359,4,122.80150167295372,15.168264091390652,2,1,1,0.5,1,0.5,0,cju2rz4k434s70855wwx3ddtx,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9726465808213869,0.9467497383704964,0.9545320704692679,0.991461922721502,0.7506914845657164,0.501306217592899,4,7.615773105863909,0.990525173153257,1,1,1,1.0,1,1.0,0,cju2saez63gxl08559ucjq3kt,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.8992671460166629,0.8169712957711681,0.971832038252212,0.8367858980939338,0.6188182963472593,0.3679386088166119,4,44.38918695834524,5.780185056696001,1,1,1,1.0,1,1.0,0,cju2t9tdwuk700835kv0ljmtl,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9594179309327932,0.9220012139867348,0.9254364381934963,0.9959901139892162,0.7226931273118665,0.6117393606459359,4,20.0746735594164,2.476963958660667,1,1,1,1.0,1,1.0,0,cju2tqfgw4oat0799rn0g5b2z,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.6805675909841823,0.5158033002174222,0.6699722755313502,0.6915034118347841,0.38497285575006324,0.19132876443475308,4,40.27933102835176,5.049184706843089,1,1,1,1.0,1,1.0,0,cju2trtjf4qjd0878a2zle9v9,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9613597972922225,0.9255946330460907,0.9462745505461262,0.9769338053752071,0.9008599743364339,0.6874915047390006,4,5.0,0.6367737454676242,1,1,1,1.0,1,1.0,0,cju2urqpwvxw70835rvndvtsi,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.8819613086293188,0.7888468578382212,0.7961526145944576,0.9885011774030138,0.5055904976493725,0.3197769587777383,4,300.8348189012409,37.21880841543743,1,2,1,1.0,1,1.0,1,cju2uzabhs6er0993x3aaf87p,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9699474918976373,0.9416485900165854,0.9761637058636374,0.9638099467086821,0.8453496578609945,0.6397132934896804,4,5.385164807134504,0.660748459973073,1,1,1,1.0,1,1.0,0,cju2wve9v7esz0878mxsdcy04,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9709221047913559,0.9434874748665191,0.9483659535713275,0.994577358560719,0.6596737557072905,0.5288813559001566,4,13.0,1.5920986800154366,1,1,1,1.0,1,1.0,0,cju2wzu8wxtgu09880ku9x1pg,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9721669512373838,0.945841304098708,0.9543453873561587,0.9906667854008006,0.8074945839484522,0.3558415704421733,9,18.06511263184963,1.049658080222651,1,1,1,1.0,1,1.0,0,cju2x7vw87mu30878hye2ca0m,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.6568578526849982,0.48904567100219803,0.49011867202600046,0.9955433385907914,0.28545108661987756,0.20326159718518402,4,357.3516463411113,43.80539801617589,1,5,1,1.0,1,1.0,4,cju2xlcqxy9c60988vjacdznb,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9791586945819581,0.9591683735612418,0.9792389907867326,0.9790784115431153,0.8105113986323504,0.5166400223543873,4,8.06225774829855,0.9881612931026478,1,1,1,1.0,1,1.0,0,cju2xyd9vyi7m098831qcucse,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9727980107600603,0.9470367278784821,0.9552898581218439,0.9909599091609297,0.6577521295704313,0.4145298645790273,4,57.26211525842491,7.468728719821721,1,2,1,1.0,1,1.0,1,cju2y0z6g87p10878fpk5d3rq,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9499658896138872,0.9047000285205695,0.9564430744456327,0.9435758437148594,0.7389778403993219,0.45547682502232545,4,16.636468835492877,2.049166553141996,1,1,1,1.0,1,1.0,0,cju2y8s56ymqr083541ggdsml,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9633783668952643,0.9293442622935585,0.9296490652657762,0.9996473285117269,0.5612597640170299,0.2334132492861238,4,13.92838827718412,1.7046767992921612,1,1,1,1.0,1,1.0,0,cju2yb31a8e8u0878wdashg7o,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.8942061034900742,0.8086553075689252,0.8193386286203652,0.9841316199281139,0.5372338672357841,0.47746318379143604,3,27.459060435491963,4.758242836031543,1,1,1,1.0,1,1.0,0,cju2zdvjn9h7r08553cp4eed5,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.980277683107887,0.9613182597548278,0.9731685789909585,0.9874914171388856,0.9523539420053927,0.7147102409498903,4,4.0,0.4894879293979046,1,1,1,1.0,1,1.0,0,cju2zi4l09f5807991s8do2b2,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.971454502234433,0.9444934661080528,0.9708041806989254,0.9721056956235259,0.9075318564612579,0.6632395045680762,4,10.539313440518074,1.29055859974596,1,1,1,1.0,1,1.0,0,cju2zm0axztpe0988r8s9twjr,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9597166887950436,0.9225531914795473,0.9419943514996524,0.9781186555269781,0.9151068405481187,0.707829131500556,4,5.385164807134504,0.6589932927276836,1,1,1,1.0,1,1.0,0,cju2zp89k9q1g0855k1x0f1xa,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.7311035525286701,0.5761727475757544,0.7383587786189088,0.72398952095131,0.16842998478919227,0.0869116366136663,4,30.398976734105137,3.722936210168366,1,1,1,1.0,1,1.0,0,cju2zy1e49pqk0878t6ncqn12,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9720236244931924,0.9455700030207117,0.9471292993169983,0.9982619182711469,0.7984903082164707,0.5206655081277095,4,5.385164807134504,0.6483014175943301,1,1,1,1.0,1,1.0,0,cju303j5r062k098835zxfds5,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.7747768836865817,0.6323557508593316,0.6323816412589682,0.9999352604139018,0.16871744962751647,0.08462716544691531,4,151.9243165274379,19.0503743157217,1,1,1,1.0,1,1.0,0,cju30ftgja7170855xl9bkdm0,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9667394067265371,0.9356201262489063,0.9641268474627439,0.9693661633116795,0.881840184290231,0.5014492253627438,4,5.0,0.6423997597322564,1,1,1,1.0,1,1.0,0,cju30lncba3ny0878jwnous8n,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9649667998486947,0.9323051663537285,0.9338901773083611,0.9981828596249203,0.4474886428858677,0.27627267672110356,4,18.71890507979468,2.292488005298105,1,1,1,1.0,1,1.0,0,cju30qbm1ad3x0855znuhpz9u,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9586653915613668,0.9206122448948278,0.9216781311689651,0.9987453874501891,0.6547850401508457,0.2800583868288289,4,7.942365965879551,0.9699670482507062,1,1,1,1.0,1,1.0,0,cju31ugmfb3dz0855xtqshki6,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9335317297202903,0.8753488085261522,0.9874721732672135,0.8851790261389153,0.48629114048607003,0.2667508048912441,4,116.5698623656414,14.02234184335728,1,1,1,1.0,1,1.0,0,cju32phw2bv130801yj7bkouq,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9694147087423666,0.9406448131618299,0.9727052915420221,0.9661463144237662,0.7793438599940573,0.6704718196624803,4,7.0710678118654755,0.8505880340197011,1,1,1,1.0,1,1.0,0,cju32srle1xfq083575i3fl75,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.6649122098887327,0.49802882987441466,0.5011682527317027,0.9875782355327359,0.2785957210888276,0.20484543550983336,4,272.8713901268017,33.36531742911567,1,2,1,1.0,0,0.0,1,cju32zhbnc1oy0801iyv1ix6p,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
0.9237866729079629,0.8583676206687239,0.8636587456442951,0.9929133032791846,0.4752054115072247,0.23753547530585892,4,29.077471284170183,3.497767210259808,1,1,1,1.0,1,1.0,0,cju33eqwbcch208012jikwdky,kvasir-seg,unet,polypseg/runs_repeat/unet_seed42_fold0det2/best.pth,False
