dice,iou,precision,recall,boundary_f1,hd95,name,dataset,model,checkpoint,tta
0.9307204102696106,0.8704181948374088,0.902012819069151,0.961315373182107,0.3293326432323189,29.523578753786076,cju14hjh2ob2o0835ouz3r5aa,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
0.9571667596194128,0.9178521767009363,0.9220932731546257,0.9950139146538873,0.5916779178616349,13.416407864998739,cju16jgnyzp970878melv7r25,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
0.9216996896524027,0.8547708655998502,0.878298453119238,0.9696132596441585,0.44299312649484346,5.630347705375447,cju17r8il13910799dr2wme2e,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
0.9757388852845343,0.9526270901688868,0.9681147239560642,0.9834840844179847,0.6261608487915359,7.0710678118654755,cju18849rrsgr0988p90hkygb,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
0.9419392157312624,0.8902505694720262,0.8909812146594429,0.9990797075464027,0.26984486178961475,12.529964086141668,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
0.9402401980576351,0.8872201005683835,0.9498634170560613,0.9308100121667557,0.12020490303367973,32.526911934581186,cju1c0qb4tzi308355wtsnp0y,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
0.9707170173841422,0.9431002297513227,0.9742990654187541,0.9671612119409358,0.3531584748109665,104.0,cju1c3218411b08014g9f6gig,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
0.9066441151564266,0.8292305622758324,0.9137330467582173,0.8996643315754548,0.34481587919197304,21.981764039807466,cju1cbokpuiw70988j4lq1fpi,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
0.9597737942782762,0.9226587342244196,0.9591597355461763,0.96038863975571,0.42800472393991434,6.708203932499369,cju1cdxvz48hw0801i0fjwcnk,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
0.12197185746958383,0.06494676768008464,0.9703315881205394,0.06507599444875593,0.168890919982255,306.2172431461037,cju1drnhbrb9409935wi7vkhg,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
0.9734489344065753,0.9482713203788334,0.951844262291936,0.9960571369245804,0.6293327369647422,7.0,cju1haab178i70799tk9z8y8x,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
0.9731834897999346,0.94776766845161,0.9845631224990535,0.9620639042543478,0.7216881840468669,19.10452501134081,cju2hos57llxm08359g92p6jj,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,True
