dice,iou,precision,recall,boundary_f1,hd95,name,dataset,model,checkpoint,tta
0.9641474019328516,0.9307766411281921,0.955813077065772,0.972628349549464,0.4289312937255989,10.44030650891055,cju14hjh2ob2o0835ouz3r5aa,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9537202316151425,0.9115346205034633,0.9548981430328822,0.952545222631747,0.5178065474588535,20.149157614027597,cju16jgnyzp970878melv7r25,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9367245657452019,0.8809801633400005,0.9256988719733767,0.9480160723016571,0.5781098622761732,5.0,cju17r8il13910799dr2wme2e,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9756293626643234,0.9524183211673012,0.9798170075323471,0.9714773606527082,0.5953206037849202,6.0,cju18849rrsgr0988p90hkygb,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.957270503666557,0.9180429891286417,0.9351440971330026,0.9804693491437165,0.48721943977518756,9.916871790987846,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9469346715619095,0.8992174046470655,0.979187166965913,0.9167390926465177,0.26496025801591067,27.459060435491963,cju1c0qb4tzi308355wtsnp0y,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9674754775416835,0.9369999999982963,0.987090348405472,0.9486249677853171,0.4787374771824565,27.0,cju1c3218411b08014g9f6gig,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9521363703999102,0.9086453079426821,0.9716651473642383,0.9333771161636502,0.6837051399983133,14.32791448761912,cju1cbokpuiw70988j4lq1fpi,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9599075193080765,0.9229059310855667,0.9450594930111481,0.9752295536996838,0.44573859108343306,7.615773105863909,cju1cdxvz48hw0801i0fjwcnk,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.12125351294481242,0.06453958199270908,0.9936953165080585,0.06456602069986409,0.18846588266481176,307.6572768520192,cju1drnhbrb9409935wi7vkhg,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9835896908260309,0.9677092823127587,0.975377499656593,0.991941341261744,0.8347841134168127,5.764083831688641,cju1haab178i70799tk9z8y8x,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9674861772774542,0.937020072744764,0.9939741818677797,0.9423732640827766,0.6321601935467506,23.884864324004713,cju2hos57llxm08359g92p6jj,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9725821624730885,0.9466276785832165,0.9499384975607245,0.9963317012497143,0.4283310739569537,13.0,cju2hw5gjlr5h0988so2qqres,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9815743892962868,0.9638155001012172,0.9845439568653819,0.9786226813931304,0.5913419515040469,6.4031242374328485,cju2lberzkdzm09938cl40pog,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9777777777752541,0.9565217391256046,0.9722322024279,0.9833869795401132,0.7813541041143613,5.054460732476027,cju2lcyfgkf5809932fn9gucn,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9621511350308584,0.9270628580968444,0.9472267327558601,0.9775533603788641,0.4043386401175239,8.0,cju2nqapmzvk20801f9us40dx,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.971997030435124,0.9455196718415534,0.9477646513727833,0.9975010666118272,0.6894220520615166,4.123105625617661,cju2nsmwjlzyl0993jl80chvz,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9749724539565673,0.9511670761629029,0.9714989917052588,0.9784708431080589,0.6991292688728165,5.385164807134504,cju2otvvv0l7z0855x7we8cb0,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9683035945607097,0.9385547816737927,0.9865545035338898,0.9507156909268343,0.6875320539109059,17.0,cju2pjb9v0ywn0878j5g5n69j,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9857250360901704,0.9718518854989727,0.982503539856123,0.9889677275205977,0.5274788584116007,7.0,cju2qdj95ru8g09886gfi9rsz,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9807283706706075,0.962185488588411,0.98862201647179,0.9729597798899857,0.58531867425793,8.06225774829855,cju2qn2fzs1vy0988l243cvzy,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.9409500129123977,0.888484985963712,0.9951219202351418,0.8923715732450334,0.26777710503558966,69.00036229981723,cju2qqn5ys4uo0988ewrt2ip2,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
0.7589994651730798,0.6116028509842147,0.9960049667926577,0.6131069090405333,0.2966534644144753,88.0207357664433,cju2qtee81yd708787bsjr75d,kvasir-seg,unet,polypseg/runs/unet_seed2024/best.pth,True
