dice,iou,precision,recall,boundary_f1,hd95,name,dataset,model,checkpoint,tta
0.9585389117189,0.9203789968773001,0.9421309691883472,0.9755284981521127,0.35818693711653643,12.083045973594572,cju14hjh2ob2o0835ouz3r5aa,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.962351282529438,0.9274345607782624,0.9552191917722256,0.9695906771771522,0.520430420638425,11.694000880462369,cju16jgnyzp970878melv7r25,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9478920532154224,0.9009456264562424,0.9389012071707589,0.9570567553752622,0.6413749238182358,4.123105625617661,cju17r8il13910799dr2wme2e,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9800628194194793,0.9609050812930007,0.9777465013119002,0.9823901384749262,0.6763671711558304,6.0,cju18849rrsgr0988p90hkygb,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9572078757273246,0.9179277954318614,0.9271646940393542,0.9892632547625683,0.520390105410691,10.295630140987,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.966970533204197,0.9360531952718599,0.950829174856805,0.9836693898826842,0.4484953203770739,20.994793237663487,cju1c0qb4tzi308355wtsnp0y,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9794369622651531,0.9597025622631075,0.9730402398020291,0.9859183448054598,0.6027448499172099,98.0,cju1c3218411b08014g9f6gig,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9049384023406934,0.8263812777975218,0.8764444444384516,0.9353473438343888,0.5579447097386461,306.4000652741445,cju1cbokpuiw70988j4lq1fpi,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9631245455464758,0.9288719695405285,0.9377022653674266,0.9899636984785929,0.5529796453039816,7.615773105863909,cju1cdxvz48hw0801i0fjwcnk,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.12715867851322804,0.06789613036318634,0.9862897354891252,0.06796027220888194,0.17543301163231767,300.0578264360743,cju1drnhbrb9409935wi7vkhg,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9783623249877329,0.9576411960101074,0.9604491536686643,0.9969563863971329,0.7633115694166979,7.615773105863909,cju1haab178i70799tk9z8y8x,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9646579636843533,0.9317287716020605,0.9777123243170422,0.9519476120561094,0.6246304819270574,23.0974135047432,cju2hos57llxm08359g92p6jj,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.968437922874403,0.9388072170827696,0.9427175320838592,0.9956011502277211,0.31848134124189686,12.649110640673518,cju2hw5gjlr5h0988so2qqres,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9808125407448433,0.9623475365970862,0.9762129479413416,0.9854556822565494,0.6334305412564812,8.94427190999916,cju2lberzkdzm09938cl40pog,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9727941363576902,0.9470293840694364,0.954121112271209,0.99221264665667,0.7081292913593642,7.0,cju2lcyfgkf5809932fn9gucn,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9614696306507671,0.9257982809431429,0.9406404252606407,0.983242194388377,0.41578318645116574,7.810249675906654,cju2nqapmzvk20801f9us40dx,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9621732745933563,0.9271039673952849,0.9284702148108118,0.9984153105320995,0.4567258639634674,5.385164807134504,cju2nsmwjlzyl0993jl80chvz,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9638296449801346,0.9301845399366362,0.9519700638302796,0.9759884455633869,0.6166121515277068,9.273153625983817,cju2otvvv0l7z0855x7we8cb0,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9787312867302448,0.9583484483693621,0.9718738503696469,0.9856861813954763,0.7678853475522524,9.052615881230542,cju2pjb9v0ywn0878j5g5n69j,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9848411805663381,0.9701350780912906,0.9782388933219487,0.9915331931179332,0.5912133851336596,9.219544457292887,cju2qdj95ru8g09886gfi9rsz,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9822551161435475,0.9651290138856542,0.9868898478431158,0.9776637131473785,0.6249910501076136,7.0710678118654755,cju2qn2fzs1vy0988l243cvzy,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.982333329514057,0.9652800450318236,0.987998732462773,0.9767325294611306,0.411909149831352,12.400600697978453,cju2qqn5ys4uo0988ewrt2ip2,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.8937989250010934,0.8079895646476178,0.9773578951482097,0.8234023462137403,0.45490923892305385,43.93176527297759,cju2qtee81yd708787bsjr75d,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9488995589540112,0.9027677297991868,0.9536859114322717,0.944161009986441,0.2920646327455865,26.92582403567252,cju2qxxko229x08786gvxxhur,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9718333426281758,0.945209938155701,0.9541541629225808,0.9901800327309734,0.5408086661953253,9.0,cju2r2obh2bjm08553kng0rh7,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9492390884914715,0.9033825660003789,0.9835363449141398,0.917253215375663,0.5360417446003747,62.64457958503445,cju2r6mt2om21099352pny5gw,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9743470566143707,0.9499773416513578,0.9568820224702301,0.9924614880349021,0.6062382210772922,14.142135623730951,cju2rlqdnoz9k0993cpjae3x0,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9211195928540107,0.8537735848690492,0.8924249215198375,0.9517208412546979,0.6539359302218237,5.830951894845301,cju2rmd2rsw9g09888hh1efu0,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9614648356141368,0.9257893893103737,0.9773265651272872,0.9461097460942488,0.7648303292906266,6.478014765201794,cju2syxa93yw40799x2iuwabz,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9757462255185412,0.9526410835171438,0.9895887070253266,0.9622856621627038,0.640512730913445,4.242640687119285,cju2t16vuucaq0835xcpsivn2,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9291763839412087,0.8677212287875001,0.8736631530285938,0.9922229989427452,0.30078821491758106,9.0,cju2t2ivz43i10878zeg8r1br,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9822410147961878,0.9651017864504415,0.9759918372187983,0.9885707337771987,0.8445636732441759,3.605551275463989,cju2upu4evw7g08358guwozxv,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.5222486073802742,0.35340762322303965,0.9519417475651136,0.3598275176599901,0.37522764376569323,159.0644482379995,cju2uzabhs6er0993x3aaf87p,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9801754191792235,0.9611215866069412,0.9924499229570073,0.9682008253833554,0.5367093807039466,6.708203932499369,cju2xyd9vyi7m098831qcucse,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9633428589865076,0.9292781777827636,0.9625916153609351,0.9640952761258085,0.30052898112118404,33.0,cju2yi9tz8vky0801yqip0xyl,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9789118068847235,0.958694668575223,0.9700698180134866,0.9879164643011406,0.6908474161786615,11.0,cju2yyhsp933j0855hp32e012,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.8969654867507753,0.8131798923576481,0.8142988189381132,0.998313066697137,0.4186671555530232,21.470910553583888,cju2zrojo9kcd0878ld2epejq,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9789126645394925,0.9586963137663497,0.9628444529337955,0.9955262794041009,0.44637698467754344,15.920982819356189,cju30qbm1ad3x0855znuhpz9u,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.8529167508341685,0.7435526161282685,0.7472371888121003,0.9934121091655682,0.5167459294615615,55.6659613264841,cju30u1hbakn808019g15nb8b,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
0.9828244982713846,0.966229029898131,0.9767013197598119,0.9890249365313646,0.8945669598856338,2.8284271247461903,cju3128yi0rpu0988o4oo5n8n,kvasir-seg,unetpp,polypseg/runs/unetpp_seed2024/best.pth,True
