dice,iou,precision,recall,boundary_f1,hd95,name,dataset,model,checkpoint,tta
0.9438276797657091,0.8936303874696694,0.9332458586168063,0.9546522218470959,0.34986301991515956,21.4939838519778,cju14hjh2ob2o0835ouz3r5aa,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9556300642624258,0.9150302316846406,0.9222845431967364,0.9914772727243986,0.5795540233918088,13.703311226985443,cju16jgnyzp970878melv7r25,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.788597627820307,0.6509791015196482,0.6537762353221984,0.9934706177550611,0.24474357874761987,115.325623746831,cju17r8il13910799dr2wme2e,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9742246908669255,0.9497447269327272,0.9658328088919503,0.9827636809920681,0.5946048442546902,8.0,cju18849rrsgr0988p90hkygb,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9403897041112812,0.8874863784921563,0.8880105401804188,0.9993353443376485,0.2830466733731954,12.206555615733702,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9245519156628886,0.8596899554038142,0.9743434226731224,0.8796019468095954,0.23952170665935715,64.02304175144087,cju1c0qb4tzi308355wtsnp0y,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9714925770517803,0.9445654502589721,0.9691169197498414,0.9738799101701324,0.45484944873547817,103.0,cju1c3218411b08014g9f6gig,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.8860731840492041,0.7954500882473985,0.8842380640877535,0.8879159369462353,0.3988668405198625,309.8031633150314,cju1cbokpuiw70988j4lq1fpi,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9608887941574016,0.924721809133251,0.9591000957293953,0.9626841768045981,0.46125027571959143,7.211102550927978,cju1cdxvz48hw0801i0fjwcnk,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.11854492348511825,0.06300704436945964,0.9744417193626638,0.06311134148171359,0.17183663281808162,307.7287766849243,cju1drnhbrb9409935wi7vkhg,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9750410898538132,0.9512977351596915,0.9557533882508777,0.9951233009338528,0.630257538583995,6.324555320336759,cju1haab178i70799tk9z8y8x,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9658456560858463,0.9339472988434521,0.9746395971743163,0.9572089872395683,0.5715945758050212,25.633697421870114,cju2hos57llxm08359g92p6jj,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9644572526409668,0.9313543599244385,0.9324220393816371,0.9987720525359466,0.218607839181378,10.295630140987,cju2hw5gjlr5h0988so2qqres,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9622301744806843,0.9272096285890464,0.9914570404393206,0.9346771072127092,0.3969149504949575,15.811388300841896,cju2lberzkdzm09938cl40pog,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9534566215689376,0.9110531309254694,0.9135232840179159,0.9970408057263158,0.4521073079983922,11.02494855945299,cju2lcyfgkf5809932fn9gucn,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.8771971751874518,0.781256651481884,0.9574801095579563,0.8093358617022196,0.3455488825659595,239.0472754811325,cju2nqapmzvk20801f9us40dx,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.968793445141631,0.9394756468307068,0.9411494252819473,0.9981105625586755,0.5214439574707377,4.123105625617661,cju2nsmwjlzyl0993jl80chvz,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9470663711630769,0.8994549563482099,0.9801535564200099,0.9161400974863868,0.43707441199810615,12.601452018860781,cju2otvvv0l7z0855x7we8cb0,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.830113370980949,0.7095673635290612,0.7122732020093943,0.9946747167729643,0.4234185201643117,104.39923360820055,cju2pjb9v0ywn0878j5g5n69j,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9730562560840074,0.947526348788592,0.9681877464469822,0.9779739755464303,0.4543647595634737,16.798596422104147,cju2qdj95ru8g09886gfi9rsz,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9741919391984871,0.9496824761128358,0.9663372676849903,0.9821753472464503,0.39726854666838546,8.578996658352583,cju2qn2fzs1vy0988l243cvzy,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9504759357353162,0.9056256717669808,0.9707400214975201,0.9310405714052578,0.1609151864189144,37.42323868640828,cju2qqn5ys4uo0988ewrt2ip2,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.748520482667073,0.5981084566707667,0.8872591445320126,0.6473031803507783,0.290529787185795,85.78722775804705,cju2qtee81yd708787bsjr75d,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.8880998158182852,0.7987226087851296,0.9532243471351421,0.8313048553754687,0.26813598390385296,82.23897761273935,cju2qxxko229x08786gvxxhur,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.959922954012126,0.922934466936902,0.9255835549345203,0.9969085288211563,0.4892995610228821,25.024754878398173,cju2r2obh2bjm08553kng0rh7,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9820527456313958,0.9647383412223333,0.9713029576329224,0.9930431406991663,0.4411077246889477,60.975376704553064,cju2r6mt2om21099352pny5gw,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9596355267474899,0.9224032071638933,0.9911131808196225,0.9300957791599656,0.4788184498209733,17.950828569657297,cju2rlqdnoz9k0993cpjae3x0,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.7598892404912997,0.6127591706343618,0.6481106612466899,0.918260038197024,0.28983115656044606,13.94047795156511,cju2rmd2rsw9g09888hh1efu0,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
0.9585703982614106,0.9204370575420062,0.9383432695177543,0.9796887796727324,0.7296939487180611,5.0,cju2syxa93yw40799x2iuwabz,kvasir-seg,segformer,polypseg/runs/segformer_seed42/best.pth,False
