dice,iou,precision,recall,boundary_f1,hd95,name,dataset,model,checkpoint,tta
0.954570761812248,0.9130897883313396,0.9436936409393519,0.9657015483414848,0.43065335151880796,100.387615091412,cju14hjh2ob2o0835ouz3r5aa,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9653558586824876,0.933031774048618,0.9505451275684204,0.9806354359897361,0.5777829526085247,12.126274348343257,cju16jgnyzp970878melv7r25,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.8638497652459262,0.7603305784933552,0.9963898916640502,0.7624309392073725,0.2821876069904885,10.770329614269007,cju17r8il13910799dr2wme2e,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9753320683099013,0.9518518518493866,0.9701441317750643,0.9805757891059511,0.6159189080318797,8.06225774829855,cju18849rrsgr0988p90hkygb,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9578874355901756,0.9191784729441895,0.9291172088955302,0.9884963443888312,0.5387234890149767,10.770329614269007,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.7235177800113101,0.5668059990821657,0.9925590276710324,0.5692247523026515,0.216100297375424,148.72625082813815,cju1c0qb4tzi308355wtsnp0y,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9684307842897439,0.9387938003006031,0.9539310394068997,0.9833781246530512,0.5073301564196369,23.0,cju1c3218411b08014g9f6gig,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9420658573782726,0.89047684484753,0.9384503982553334,0.94570928195457,0.41815729192630385,11.870733723696516,cju1cbokpuiw70988j4lq1fpi,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9526315789448615,0.9095477386888967,0.9393813576866339,0.9662609438342608,0.37632206934888857,8.546919821403783,cju1cdxvz48hw0801i0fjwcnk,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.12453450164283794,0.06640191555212588,0.9699000731054118,0.06653903389229811,0.16694076187903528,304.9475364714396,cju1drnhbrb9409935wi7vkhg,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9787234042536572,0.9583333333301465,0.9613383147609535,0.9967488672880823,0.737930295608705,7.397592015084674,cju1haab178i70799tk9z8y8x,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9644554093556236,0.9313509220838891,0.9758014190931291,0.9533702156464867,0.5806914966542415,36.49915227676193,cju2hos57llxm08359g92p6jj,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9706598314961509,0.9429922791286866,0.947684060888249,0.9947773373731331,0.3627213740431925,11.0,cju2hw5gjlr5h0988so2qqres,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.983198219323177,0.9669517087870575,0.9833226618208328,0.9830738083172312,0.6411967559898406,5.796132365774708,cju2lberzkdzm09938cl40pog,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9727221740657402,0.9468929918555345,0.9556201162043898,0.9904475132333587,0.7039783721315425,6.324555320336759,cju2lcyfgkf5809932fn9gucn,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.960608064882344,0.9242019611914788,0.9450026666646506,0.9767375198426161,0.4000107320790674,7.0710678118654755,cju2nqapmzvk20801f9us40dx,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9697113389811816,0.9412035438905695,0.943755408128389,0.9971353690437182,0.6465081323691871,4.47213595499958,cju2nsmwjlzyl0993jl80chvz,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9719183489320583,0.9453707766522801,0.9714144010055845,0.9724228199992218,0.6688820674898756,5.830951894845301,cju2otvvv0l7z0855x7we8cb0,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9322176002048753,0.8730407996832874,0.888414259370349,0.9805644121803793,0.6837571614878126,48.85282927754729,cju2pjb9v0ywn0878j5g5n69j,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9786174031435749,0.9581300936157798,0.9826998221033795,0.9745687629517688,0.36824600486591264,13.0,cju2qdj95ru8g09886gfi9rsz,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9806259981782911,0.9619884325339161,0.9895769004820087,0.9718355694259547,0.5686158192668193,7.312270189661961,cju2qn2fzs1vy0988l243cvzy,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9732777360349146,0.9479464604928562,0.9801248765380087,0.9665255999128728,0.3459460594801495,33.95585369269929,cju2qqn5ys4uo0988ewrt2ip2,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.7701425661898775,0.6262047494431616,0.9946341206744456,0.6283274068637522,0.33811905698234596,87.08616062806432,cju2qtee81yd708787bsjr75d,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.8533059217442106,0.7441443519462096,0.9612389452429524,0.7671645985550962,0.2949812658941961,63.324560795950255,cju2qxxko229x08786gvxxhur,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9801322995286629,0.9610386710704629,0.9818426515180961,0.9784278959788634,0.640727174471076,6.391338899868428,cju2r2obh2bjm08553kng0rh7,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.8297488077808031,0.7090347895372063,0.9825279901583908,0.7180888557440386,0.23535570348164478,116.37510397096423,cju2r6mt2om21099352pny5gw,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9794846157333278,0.9597940715388346,0.9778935332214497,0.9810808842256071,0.6394807336132672,8.636519931338249,cju2rlqdnoz9k0993cpjae3x0,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.0,0.0,0.0,0.0,0.0,,cju2rmd2rsw9g09888hh1efu0,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
0.9457877322393672,0.8971511347030879,0.9809926082192716,0.9130221130071577,0.586787932349023,5.385164807134504,cju2syxa93yw40799x2iuwabz,kvasir-seg,unet,polypseg/runs/unet_seed42/best.pth,True
