dice,iou,precision,recall,boundary_f1,hd95,name,dataset,model,checkpoint,tta
0.9675781315243414,0.937192596426636,0.9474011317905342,0.9886332605122558,0.3166527855562254,14.0,cju43gfosm63n08714rpih8pe,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.7238065865428609,0.5671605721440827,0.6370237166209123,0.83796389279231,0.2724277363235128,136.6548818738997,cju5bmhdcafs909878qfzrqzi,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9815459393899982,0.9637606420873834,0.9761812051845044,0.9869699646633633,0.5295569935369647,20.450827579341542,cju5boicjagt20871b1fotkh4,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9806535458644068,0.962041454979114,0.9872143041191999,0.9741794139490353,0.5987896968287699,5.385164807134504,cju5ekty5ckzf07550c9u3ckk,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9723825824592086,0.9462496118314477,0.9777719436393986,0.9670523066242548,0.5085021181556596,6.0,cju5f0dezct4q08183ydw11dx,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9628039569764298,0.9282757714440588,0.9305174419860585,0.9974115210819903,0.49824609924443103,16.51508812318077,cju5hi52odyf90817prvcwg45,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9437088906632359,0.8934174322983581,0.9119502020153862,0.9777593857840076,0.32671392218415285,27.0,cju5jx7jzf7c90871c2i9aiov,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9715987097833334,0.9447661326627023,0.9617513180715824,0.9816498429022968,0.4369031472355331,11.40175425099138,cju5tenjojp1j0755ms4949h2,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9569528216105223,0.9174588086112369,0.980030461998815,0.9349370358335894,0.5986123089651558,6.082762530298219,cju5u4pywk81x0817vn9pe14z,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9561965811942594,0.9160696008145711,0.9413395802412328,0.971530073513734,0.6026056257536188,14.866068747318506,cju5uxjnol2r509871qv2yeia,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8162641791503356,0.6895661724289425,0.7124134800821944,0.9555589376687044,0.3765770993858393,75.62736725398241,cju5v8pgplg6k0755rvi2t63h,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9350707825130308,0.8780590927156833,0.8936843437516929,0.9804765607615517,0.4141936842719368,36.0,cju5wcc90lu020850mjrxppv6,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9700493245402816,0.941840563488441,0.9660049962832826,0.9741276595711519,0.5640373703237402,7.280109889280518,cju5wi6bqlxy90755bu227nvb,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.980472145481242,0.9616923570411411,0.9766142029266938,0.984360689164836,0.6143691934067537,7.280109889280518,cju5wkonqlrl409877y8zvnub,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9483922594013678,0.9018498274475343,0.9657309431428243,0.9316651904319494,0.3631541418437114,25.238858928247925,cju5x28nzm7t907558ocq4bt7,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9334387768543267,0.875185368263511,0.9991347040104605,0.875849218387844,0.23085635681269645,35.0,cju6wt9jvvn500871hjn3t3g0,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9732290815725445,0.9478541552998865,0.9729792794463168,0.9734790119986769,0.4831707763151582,51.116827696935324,cju6wuojavt740818b5qcv3iw,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9673278969487843,0.9367231806598045,0.9850050087637976,0.9502740739607836,0.4631454039441916,14.487500163975643,cju6x35ervu2808015c7eoqe4,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9038057777653654,0.8244941995068376,0.8393286851350166,0.9790134296763073,0.3504005082531747,130.01613959689632,cju6x4t13vyw60755gtcf9ndu,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9549334509484084,0.9137537239279356,0.9910070005331664,0.9213938817357362,0.42926661110177394,9.9095454429505,cju772304yw5t0818vbw8kkjf,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9286438217302746,0.8667928001592002,0.9483607474490972,0.9097300488332005,0.46464988065344726,15.261058391399153,cju7787c5yy3l080159mwqsnj,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9787802228004747,0.958442290928372,0.9930406141246407,0.9649236010724693,0.437932531648405,41.0,cju7ajnbo1gvm098749rdouk0,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9286210489726507,0.8667531204362309,0.969420438744368,0.8911171601528186,0.49419075354060366,16.52571007259755,cju7b5afm1nfw0801xqm8bf8q,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9202128319286093,0.8522168619323404,0.9874890196156534,0.8615188109594484,0.3546466435138913,21.599697971068824,cju7cq6su27qv075574dir0r3,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.929750864003945,0.8687237697591303,0.9916104050809382,0.8751560822780889,0.23058703648427295,19.697715603592208,cju7ctvqn25dy08186g442m1r,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9106880847559773,0.8360214113254871,0.9774214659645883,0.8524847490248207,0.3812998123991158,29.485512425831036,cju7cue9b232j0801qdzk1ykj,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9630642954834403,0.9287598944550186,0.9788200398527189,0.947807745810942,0.5823082012326944,8.94427190999916,cju7dp3dw2k4n0755zhe003ad,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.8953297880361536,0.810495094680308,0.8158934313237671,0.9919026079131518,0.2480628620286014,24.041630560342615,cju7dqcwi2dz00850gcmr2ert,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9478818392775284,0.9009271721216504,0.9397862881173863,0.9561180764920008,0.43348361660745305,23.14621159777119,cju7eueum2oqn0850rodmx8zo,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9621169603744468,0.9269994051753258,0.9702303469298192,0.9541381421441858,0.46413025803356156,7.615773105863909,cju7f0ec32txj08184asb8w5f,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9858083991489853,0.9720139649369874,0.9993744827443853,0.9726056905229994,0.5301846576098154,8.48528137423857,cju7fazv92ywx0755xov2erga,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9316542771500518,0.8720531726983897,0.9743559990604043,0.8925382652966354,0.503423666809122,12.041594578792296,cju7ff97z2ow40817u2r83my5,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.927932489443646,0.8655541561576582,0.9816104266919905,0.8798207713093323,0.537858325540443,9.391093797103862,cju7fnfv02tt90801djnix9m8,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9577035989962027,0.9188399749570982,0.955314533615652,0.960104643550904,0.5579053381709129,6.52515611545945,cju83kxitjv340987z09m0ezy,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9684424525235743,0.9388157305355823,0.9399665151849439,0.9986976271370074,0.4705842620459308,23.345235059857504,cju83syhdk6gs0801rf1rekdl,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9804202687662342,0.961592545175309,0.9885360854392545,0.9724366275895686,0.3054834725905503,55.00908790581701,cju8418jhkf7d0818ga2v0xq0,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.986000323181983,0.9723872164102683,0.9926057379463742,0.9794822403165908,0.6402705976046397,6.0,cju8432cmkgq90871cxe4iptl,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9035868598574386,0.824129907582054,0.9897278469783936,0.8312398770356142,0.12993894852760735,26.459390100996963,cju85mpuglq8k0818d2it6hzb,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9714828374012889,0.9445470359937252,0.986306346586406,0.9570983050821502,0.3882487436089913,11.974215645177747,cju8abobpqbir08189u01huru,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9452644960768936,0.8962099906194173,0.9759369986803562,0.9164612434886574,0.3630758414855838,8.48528137423857,cju8b5p40r2c60987ofa0mu03,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9725000950888346,0.9464721995988058,0.9848694955456151,0.960437546014514,0.5357457616803832,17.011754546370558,cju8bh8surexp0987o5pzklk1,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
