dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.9018782623211367,0.8212916941499282,0.9502760549951058,0.8581713831842944,0.2568015917569381,0.07978984011183585,9,132.90974381135493,7.72260817715296,1,1,1,1.0,1,1.0,0,cju0qoxqj9q6s0835b43399p4,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.8571092855970772,0.7499485950805493,0.9183635487816185,0.8035153256697284,0.3396498676584623,0.24906983630115337,4,77.55123514707083,9.524261257263895,1,1,1,1.0,1,1.0,0,cju0qx73cjw570799j4n5cjze,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.8424318820885232,0.7277600938150118,0.9903111820301475,0.7329789926569941,0.44309304079296324,0.33812636800869517,4,64.94458914219518,7.997319815522619,1,1,1,1.0,1,1.0,0,cju0rx1idathl0835detmsp84,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.3953938775197871,0.2464117966274698,0.2464117966274698,0.9999999999924057,0.2627736790239297,0.14624592595452077,4,293.35956945006245,37.65786076526626,1,1,0,0.0,0,0.0,1,cju0sxqiclckk08551ycbwhno,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9782453794518776,0.9574171330168253,0.9644250949638662,0.9924675139217188,0.7051636318573855,0.41632656226203685,4,22.885489488193794,2.8005427157083727,1,1,1,1.0,1,1.0,0,cju0t4oil7vzk099370nun5h9,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9721719852978917,0.9458508343729596,0.955006772948885,0.9899655436850002,0.6547991114101175,0.46612488334952995,4,12.083045973594572,1.4614115722905883,1,1,1,1.0,1,1.0,0,cju15czxqp3lv0835jvhgzurz,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9052499708976639,0.8269010704114282,0.9964609977533481,0.8293366647360478,0.47195240438190816,0.28231528803877726,4,88.69751455929472,11.160496452137451,1,1,1,1.0,1,1.0,0,cju15jr8jz8sb0855ukmkswkz,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.937698249350014,0.8827042304846704,0.8912773302605694,0.9892203943956819,0.6953914686617194,0.5987915276848739,4,18.681541692269406,2.2879121437627283,1,1,1,1.0,1,1.0,0,cju15ptjtppz40988odsm9azx,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9598599880066767,0.9228180600102115,0.9649420044279782,0.9548312215850829,0.697276923915191,0.47820101006123306,4,10.863766643913984,1.306816757744792,1,1,1,1.0,1,1.0,0,cju17bz250pgd0799u1hqkj5u,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9819502147117175,0.9645404663914913,0.9875182135763675,0.9764446527443833,0.7841327133380164,0.5057605734803199,4,12.26742096872471,1.5035726896783723,1,1,1,1.0,1,1.0,0,cju17v6ih0u7808783zcbg1jy,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9815658763877034,0.9637990849188903,0.9791842259827365,0.9839591407207249,0.8415460553097331,0.657199434521375,4,10.0,1.3970500580044003,1,1,1,1.0,1,1.0,0,cju1871y11d6r0799k6cw4yze,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9650079302117243,0.9323819557468997,0.9363728177707095,0.995449665110714,0.888595290340314,0.5493713107035978,4,8.48528137423857,1.1119684886927228,1,1,1,1.0,1,1.0,0,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.940193691877655,0.8871372860040745,0.8933670582723954,0.9922007836142818,0.6462449791958854,0.47275967098897603,4,22.360679774997898,2.7341495137211593,1,1,1,1.0,1,1.0,0,cju1bhnfitmge0835ynls0l6b,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9478625954192443,0.9008924036846104,0.9179645145380508,0.9797738032601528,0.5647391969079403,0.42292956993013314,4,66.02460286966074,8.759044073847546,1,1,1,1.0,1,1.0,0,cju1c6yfz42md08550zgoz3pw,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9350371788550913,0.8779998327545948,0.9776536312758132,0.8959808857334586,0.7078135155151407,0.3828423754286129,4,8.94427190999916,1.095397192431447,1,1,1,1.0,1,1.0,0,cju1c8ffau5770835g0g343o8,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9814606844984416,0.9635962692467515,0.9773402265941504,0.9856160331275491,0.9472642633167727,0.7415941833002135,4,4.123105625617661,0.5049531557007768,1,1,1,1.0,1,1.0,0,cju1d31sp4d4k0878r3fr02ul,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9215523622342827,0.854517484171523,0.9797831779745461,0.8698548455087998,0.42782613434263017,0.20144111979300483,4,77.95810834477193,9.555038744086739,1,1,1,1.0,1,1.0,0,cju1d96gsv62d09881b3wecw2,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.8238172920017256,0.7004160887586643,0.9359279851610283,0.7356919875053517,0.3829950109220399,0.1678485819294742,4,19.930770730829003,2.558464994112851,1,1,1,1.0,1,1.0,0,cju1ddr6p4k5z08780uuuzit2,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9523923045725501,0.9091115965733246,0.9470864349677726,0.9577579593356456,0.8047772463192273,0.4273878467967495,4,52.43701187724944,6.312711003643469,1,2,1,1.0,1,1.0,1,cju1dhfok4mhe0878jlgrag0h,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9385288705402632,0.8841774820742905,0.9224264346420841,0.9552034824814982,0.5883506327093194,0.30451959970682274,4,10.63014581273465,1.301864701294343,1,1,1,1.0,1,1.0,0,cju1efbr0rqxz09931z0lf4vf,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9656280484298047,0.9335404415828984,0.9408926802758221,0.9916990789833616,0.7745376299251993,0.6371179421220441,4,16.76305461424021,2.0403672829030457,1,1,1,1.0,1,1.0,0,cju1erep75us208553i4ofwwe,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.964107247037308,0.9307017973433305,0.983262191175829,0.9456843571920438,0.7002064128541702,0.5072851738837693,4,14.170349535659327,1.7340537632636106,1,1,1,1.0,1,1.0,0,cju1f5x1164xv08555654c24r,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9069287509431623,0.8297068939702792,0.852953610819582,0.9681964924484416,0.4621257750250726,0.28801575396624507,4,28.351998205727238,3.4694902240036325,1,1,1,1.0,1,1.0,0,cju1fjsb4sipq09931lvd8e41,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9702158091772113,0.9421544997714688,0.9816131091679863,0.9590801347321534,0.8170094016462386,0.6118784030464045,4,7.810249675906654,1.0025829237090056,1,1,1,1.0,1,1.0,0,cju1fmsyf6gxb0801cimx2gle,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.903897935629876,0.8246475989891522,0.8675773798482088,0.9433924389364777,0.48787878425766995,0.36620000219233795,4,22.371832302922535,2.7837507294251376,1,1,1,1.0,1,1.0,0,cju1hirfi7ekp0855q0vgm9qq,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9526875647162709,0.9096498166358321,0.920404525443194,0.9873175680910508,0.8026701825363018,0.6004146681997565,4,18.15967772666629,2.2721192553949123,1,1,1,1.0,1,1.0,0,cju2i03ptvkiu0799xbbd4det,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.8649068881860186,0.7619699909937953,0.9839975103582396,0.7715305781717675,0.46595217349533574,0.2959636521316964,4,125.54560577696073,15.475593813265638,1,1,1,1.0,1,1.0,0,cju2iatlki5u309930zmgkv6h,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.953391397230683,0.9109340346601565,0.9797077179619205,0.9284518800545923,0.45449507014026586,0.310069253762372,4,72.54999999999973,8.73404427366,1,1,1,1.0,1,1.0,0,cju2igw4gvxds0878808qj398,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.947122018527136,0.8995553475267982,0.901369477530713,0.9977676253712088,0.6872773318295289,0.46124958801226,4,12.083045973594572,1.550969258956739,1,1,1,1.0,1,1.0,0,cju2lcyfgkf5809932fn9gucn,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9797585409684568,0.9603202578127784,0.9725636187415342,0.9870607111382068,0.9815844399292303,0.7705346855681262,4,3.605551275463989,0.44457788005326443,1,1,1,1.0,1,1.0,0,cju2lz8vqktne0993fuym6drw,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9628359320340244,0.9283352188649197,0.9464345125852358,0.9798158396266738,0.780021519557955,0.5474163560054178,4,10.295630140987,1.244099749344148,2,2,2,1.0,2,1.0,0,cju2ma647l0nj0993ot4deq2q,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.882781520559703,0.7901601493397765,0.9656880403429224,0.8129849124293942,0.5991655036400855,0.45788470077461796,4,95.78326175052888,11.8285199605161,1,1,1,1.0,1,1.0,0,cju2nfnvxzdkd0878399axlco,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9749668874162961,0.9511564801636403,0.9578755600153219,0.9926792147475433,0.7557318826192265,0.5053813257613037,4,9.219544457292887,1.162363667651325,1,1,1,1.0,1,1.0,0,cju2nguelpmlj0835rojdn097,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9880938970810271,0.9764679689456793,0.9817518248165628,0.9945184411067677,0.9094536006310122,0.6034368676909074,4,4.47213595499958,0.570809636777095,1,1,1,1.0,1,1.0,0,cju2okvco06xc0799kxe5n1qh,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.984565601022144,0.9696004015751437,0.9869857392804708,0.9821573023312746,0.7499437463335579,0.4900139310802852,4,8.009338662244774,1.0271743208176665,1,1,1,1.0,1,1.0,0,cju2qdj95ru8g09886gfi9rsz,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.5368710588846651,0.36693352431085896,0.3932350200093289,0.8458227698813577,0.2736086133261498,0.13155642387741073,4,205.69973725169814,25.19186770445775,1,1,1,1.0,0,0.0,0,cju2qfie4rvz508357kad9z5o,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.924065280711368,0.8588488354779791,0.9710667561139628,0.8814036690197046,0.590780759098351,0.29636261978133527,4,14.815445903775952,1.9561297733252545,1,1,1,1.0,1,1.0,0,cju2qu37qobl50993aw7ghcfq,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.8309609185405539,0.7108067914232342,0.9974927172843121,0.7120790440218178,0.39845200451136786,0.23145933075780278,4,115.91807451816995,15.103630257218809,1,1,1,1.0,1,1.0,0,cju2raxlosl630988jdbfy9b0,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9725866128462479,0.9466361106512433,0.982278337668541,0.9630842677863712,0.8950388644334354,0.6677190243290939,4,6.324555320336759,0.7745627828609817,1,1,1,1.0,1,1.0,0,cju2rga4psq9n09881z519xx0,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9485722687212395,0.9021754329872707,0.9793342730109956,0.9196839490063949,0.8014716254085686,0.5720882340239355,4,90.20920150930164,11.142510257005489,2,2,2,1.0,1,0.5,0,cju2rz4k434s70855wwx3ddtx,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9790938117670428,0.9590438602999503,0.9735184438596717,0.9847334080920972,0.8356120806842958,0.6502155732176021,4,5.830951894845301,0.7583871729112887,1,1,1,1.0,1,1.0,0,cju2saez63gxl08559ucjq3kt,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9527588772540057,0.9097798554317227,0.9582040993363882,0.947375192998483,0.5370392793669131,0.3925492111340322,4,21.59628804649511,2.8121835518995724,1,1,1,1.0,1,1.0,0,cju2t9tdwuk700835kv0ljmtl,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.9753175771781485,0.9518242486215797,0.9652719458554432,0.9855744981312782,0.8375328563218595,0.5511360598088595,4,7.0710678118654755,0.8724814412247662,1,1,1,1.0,1,1.0,0,cju2tqfgw4oat0799rn0g5b2z,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
0.6406919536556075,0.471336835957552,0.500930636552296,0.8886198547117694,0.23853396953020106,0.12138517136139731,4,82.19599594580635,10.303616149959797,1,1,1,1.0,0,0.0,0,cju2trtjf4qjd0878a2zle9v9,kvasir-seg,segformer_b2,polypseg/runs_repeat2/segformer_b2_seed42_fold0fixD1/best.pth,False
