dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.9252165966045861,0.8608400480335646,0.8800271877338746,0.9752981718953675,0.3072839517186399,0.051008247498708664,9,106.07277691687389,6.163268928982682,1,1,1,1.0,1,1.0,0,cju0qoxqj9q6s0835b43399p4,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.8816890079059572,0.7884112864302534,0.9409821457668833,0.8294252873555273,0.37860371818730265,0.20182388698960377,4,73.72326369801898,9.054138504260987,1,2,1,1.0,1,1.0,1,cju0qx73cjw570799j4n5cjze,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.9258575252621322,0.8619503902292638,0.9111292628102465,0.9410697713619292,0.6033851135720202,0.40887294845467415,4,20.634840519947936,2.540987958504325,1,1,1,1.0,1,1.0,0,cju0rx1idathl0835detmsp84,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.637435286681483,0.4678201926490623,0.46873994637902144,0.9958232077688652,0.3818017126379296,0.26833459688389194,4,298.2406330195348,38.28443112951303,1,2,1,1.0,1,1.0,1,cju0sxqiclckk08551ycbwhno,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.9182287550454935,0.848819710570241,0.9773727848792805,0.8658342853055245,0.5297888149483257,0.27711806954746854,4,78.06633764918037,9.553132492893745,1,1,1,1.0,1,1.0,0,cju0t4oil7vzk099370nun5h9,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.8909733998735933,0.8033832549841817,0.8078798689024524,0.9931195385651558,0.4522757051941541,0.3247613685058469,4,85.6095661633474,10.354244365477125,1,1,1,1.0,1,1.0,0,cju15czxqp3lv0835jvhgzurz,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.7753416662004885,0.6331085534648552,0.9974757157448276,0.6341245416774489,0.3697120937240723,0.3277953806028629,4,124.08576857317709,15.613276051787299,1,1,1,1.0,1,1.0,0,cju15jr8jz8sb0855ukmkswkz,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.8447724584975587,0.7312606635043364,0.7393054277800548,0.9853376928528388,0.42736139040841914,0.20330964314114625,4,34.75987374060076,4.257011469224132,1,1,1,1.0,1,1.0,0,cju15ptjtppz40988odsm9azx,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.8533377450563138,0.7441927571761069,0.7454295830605645,0.9977754134797119,0.2573475604986181,0.12436512931854182,4,266.01597575390605,31.999411100917346,1,3,1,1.0,1,1.0,2,cju17bz250pgd0799u1hqkj5u,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.985740405354162,0.971881765336778,0.981848710551529,0.9896630734772435,0.8091253254889997,0.6576086537194348,4,8.54400374531753,1.0472071289247245,1,1,1,1.0,1,1.0,0,cju17v6ih0u7808783zcbg1jy,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.9766819571852998,0.9544265969344927,0.9698357668826838,0.9836254908477693,0.8267352829119287,0.6864607827291003,4,10.0,1.3970500580044003,1,1,1,1.0,1,1.0,0,cju1871y11d6r0799k6cw4yze,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.9476551858315148,0.900517751475127,0.9038184939409649,0.9959609386932053,0.6753514103206687,0.356951887976478,4,10.0,1.310467431367302,1,1,1,1.0,1,1.0,0,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.9608805054199582,0.9247064562178157,0.9415688083125499,0.9810009610372551,0.6341104631321861,0.4922353155620476,4,10.329081708161736,1.2629872621821572,1,1,1,1.0,1,1.0,0,cju1bhnfitmge0835ynls0l6b,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.9493942540665538,0.9036636794928551,0.9103494055869769,0.9919384534442505,0.6682300411676906,0.5116071142845465,4,59.73018243230758,7.924005260529102,1,1,1,1.0,1,1.0,0,cju1c6yfz42md08550zgoz3pw,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.9485719107245978,0.9021747853229902,0.9380841121417048,0.9592968683252897,0.7353303051865325,0.4244508352194286,4,6.292099788303076,0.7705879821140565,1,1,1,1.0,1,1.0,0,cju1c8ffau5770835g0g343o8,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
0.9751240124913189,0.9514556145097108,0.969035273493869,0.9812897500333483,0.8362872021996598,0.6332701638207653,4,5.656854249492381,0.6927900141274256,1,1,1,1.0,1,1.0,0,cju1d31sp4d4k0878r3fr02ul,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixD2/best.pth,False
