dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.9624959371120224,0.9277032944168297,0.9432520317201876,0.9825414109837476,0.48335797638463013,0.10461425684069786,9,37.26641898533973,2.1653337350335464,1,1,1,1.0,1,1.0,0,cju0qoxqj9q6s0835b43399p4,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9529766569300406,0.9101770874905558,0.9450991474721444,0.9609865900373937,0.5800253226945005,0.4563344388780545,4,32.338596782840895,3.9715839969406836,1,1,1,1.0,1,1.0,0,cju0qx73cjw570799j4n5cjze,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9336447789580984,0.8755476229073683,0.9580115401644118,0.9104867965877395,0.6147059708725806,0.4309996926662053,4,21.245949014890556,2.616240264209706,1,1,1,1.0,1,1.0,0,cju0rx1idathl0835detmsp84,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.6671085166568939,0.5004972460201175,0.5020912474559607,0.9936968408186991,0.42281458617963874,0.35248009199994607,4,297.3709624311556,38.17279361248836,1,2,1,1.0,1,1.0,1,cju0sxqiclckk08551ycbwhno,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9702371823205027,0.9421948099727163,0.9809007825744898,0.9598029415956021,0.7284934677980422,0.5003999892291571,4,24.0,2.9369275763874274,1,1,1,1.0,1,1.0,0,cju0t4oil7vzk099370nun5h9,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9308451692265421,0.8706364526764955,0.8791975954743471,0.9889394152137166,0.5327051622720489,0.44120131168660154,4,57.05953245796676,6.901195379525335,1,1,1,1.0,1,1.0,0,cju15czxqp3lv0835jvhgzurz,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9275776613546838,0.8649369077171591,0.9975685880264679,0.866764171160134,0.5034925482321431,0.35532730680660835,4,75.95918971960349,9.557677817523853,1,1,1,1.0,1,1.0,0,cju15jr8jz8sb0855ukmkswkz,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.908893811564055,0.8330021598236155,0.8435695538020841,0.9851844283182528,0.593622087792339,0.42492260131112497,4,56.93671619237856,6.97299005340765,1,1,1,1.0,1,1.0,0,cju15ptjtppz40988odsm9azx,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9435694935473873,0.8931675938778014,0.8981643356617186,0.9938098462101628,0.47484063550510874,0.3463992554503825,4,38.34322338010094,4.612356699242862,1,2,1,1.0,1,1.0,1,cju17bz250pgd0799u1hqkj5u,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9853379796969826,0.9710996962345377,0.9829169077694535,0.9877710080013645,0.7934918148320013,0.5475614253663986,4,6.4031242374328485,0.7848073981129988,1,1,1,1.0,1,1.0,0,cju17v6ih0u7808783zcbg1jy,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9812301693477309,0.9631519699788289,0.9743888242117366,0.9881682621949333,0.8498330979560806,0.7063802450213478,4,8.0,1.11764004640352,1,1,1,1.0,1,1.0,0,cju1871y11d6r0799k6cw4yze,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9468901157938464,0.8991370511232294,0.9066666666624249,0.9908482028682916,0.7275275646331275,0.4234800338752482,4,14.380451486424118,1.8845113321316314,1,1,1,1.0,1,1.0,0,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9392387300457126,0.8854383702057563,0.893744158095561,0.9896133658572129,0.6429470602662105,0.4722998865243333,4,25.80697580112788,3.155544958707506,1,1,1,1.0,1,1.0,0,cju1bhnfitmge0835ynls0l6b,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9711000171233247,0.943823533175937,0.9726759374080103,0.9695291951591668,0.7283924303367075,0.511748815853997,4,53.047145491753184,7.037411285476722,1,1,1,1.0,1,1.0,0,cju1c6yfz42md08550zgoz3pw,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9619362127358915,0.9266638760910283,0.9799911465163347,0.9445345165889193,0.8906299811313213,0.6969902540629384,4,7.810249675906654,0.9565144768924596,1,1,1,1.0,1,1.0,0,cju1c8ffau5770835g0g343o8,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9848678483432705,0.9701868340352862,0.9866404423461363,0.983101612183911,0.9592325120381018,0.8487773970921515,4,3.605551275463989,0.4415687251072455,1,1,1,1.0,1,1.0,0,cju1d31sp4d4k0878r3fr02ul,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.8966126385028794,0.8126000621271564,0.9900576452763042,0.8192856712632425,0.4702060913572795,0.3865911309854996,4,31.622776601683793,3.875887473928831,1,3,1,1.0,1,1.0,2,cju1d96gsv62d09881b3wecw2,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.6327864293615629,0.46282924844439305,0.9532886468170656,0.4735691987463728,0.39428274369513167,0.2158139063907512,4,64.31562478821436,8.256041716470987,1,1,1,1.0,0,0.0,0,cju1ddr6p4k5z08780uuuzit2,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9640575276883734,0.9306091346338495,0.9928357298867291,0.9369006520860332,0.7947174235161569,0.5662934475832289,4,8.049657344678938,0.9690704843034942,1,1,1,1.0,1,1.0,0,cju1dhfok4mhe0878jlgrag0h,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9124879923128902,0.8390601536929642,0.8681228294604819,0.9616319092885116,0.3716010360761326,0.17286340920968957,4,16.0,1.9595060677113068,1,1,1,1.0,1,1.0,0,cju1efbr0rqxz09931z0lf4vf,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.978567730215699,0.9580348684522627,0.9866830988309426,0.9705847687343695,0.8563184561005313,0.6851744933926655,4,14.866068747318506,1.809469753301938,1,3,1,1.0,1,1.0,2,cju1erep75us208553i4ofwwe,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9650192394171143,0.9324030708296741,0.9691114847038639,0.9609614092683413,0.8038549148932034,0.6880819300360926,4,25.059928172283335,3.066633087977796,1,1,1,1.0,1,1.0,0,cju1f5x1164xv08555654c24r,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9350333103585228,0.8779930109112645,0.9875291149020403,0.8878370124732229,0.5670639398168446,0.4953756529753902,4,230.57096768491536,28.2154263878401,1,2,1,1.0,1,1.0,1,cju1fjsb4sipq09931lvd8e41,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.965349568910707,0.9330200229022036,0.9488332864735578,0.9824510333888532,0.8591432590158574,0.672749419221371,4,12.624972938973038,1.6206373427406862,1,1,1,1.0,1,1.0,0,cju1fmsyf6gxb0801cimx2gle,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.897611459941004,0.8142423721975256,0.8492954382562139,0.951756440274662,0.5764252019756696,0.38242389982275204,4,24.758836806279895,3.080768221662199,1,1,1,1.0,1,1.0,0,cju1hirfi7ekp0855q0vgm9qq,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9741525423710051,0.9496076001616551,0.9617783524721922,0.986849293682249,0.8967213341907503,0.7247976147414354,4,5.830951894845301,0.7295624006644533,1,1,1,1.0,1,1.0,0,cju2i03ptvkiu0799xbbd4det,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.8808880295250898,0.7871312726208024,0.9776475932379228,0.8015565201746571,0.4200042241925237,0.22476045151618113,4,107.05686484703757,13.196547541757683,1,1,1,1.0,1,1.0,0,cju2iatlki5u309930zmgkv6h,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.8935413466975942,0.8075686732899371,0.9950979188652418,0.8107942308071596,0.5640062864144667,0.451816719834128,4,88.03067728575247,10.597709618939225,1,1,1,1.0,1,1.0,0,cju2igw4gvxds0878808qj398,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
0.9747929420212593,0.9508254302727139,0.9659971451826774,0.9837503893625597,0.9001973379929878,0.7160111926546631,4,5.0,0.6417956458769241,1,1,1,1.0,1,1.0,0,cju2lcyfgkf5809932fn9gucn,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixC1/best.pth,False
