dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.921803548564001,0.8549495292219654,0.8690981621958186,0.9813141341803043,0.4050440246634437,0.11117121933948496,9,181.80524903115327,10.563640125663722,1,1,1,1.0,1,1.0,0,cju0qoxqj9q6s0835b43399p4,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.8659133383912931,0.7635336590265432,0.924412599348804,0.8143773946352353,0.41945758719006826,0.2923814244572699,4,93.10154502968929,11.434033727974375,1,1,1,1.0,1,1.0,0,cju0qx73cjw570799j4n5cjze,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.8761322007953058,0.7795687370127532,0.837850323372198,0.9180798110144348,0.42509459587557746,0.2417776590497511,4,51.03278564031667,6.284211098002917,1,1,1,1.0,1,1.0,0,cju0rx1idathl0835detmsp84,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.618235030327319,0.4474241596049213,0.448512037257462,0.9946081409401989,0.4081740705441292,0.37052884538996556,4,296.250812627721,38.02900268242579,1,2,1,1.0,1,1.0,1,cju0sxqiclckk08551ycbwhno,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9753355976059018,0.951858574697295,0.9819884204803854,0.9687723118654784,0.6724772540919854,0.4210485442171062,4,13.490585662489144,1.6508697105742174,1,1,1,1.0,1,1.0,0,cju0t4oil7vzk099370nun5h9,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.967752518837859,0.9375198646630055,0.9486072929083992,0.9876864583435179,0.635613640584618,0.46538861084470245,4,27.212115728515027,3.291231442723049,1,1,1,1.0,1,1.0,0,cju15czxqp3lv0835jvhgzurz,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9706737966838554,0.9430186403072898,0.9572297604225107,0.9845008480849665,0.6939591358797261,0.47995107332664055,4,62.09999999999991,7.813824695329158,1,2,1,1.0,1,1.0,1,cju15jr8jz8sb0855ukmkswkz,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9508545924812323,0.9063134487048906,0.94400805639001,0.9578011648055695,0.6872873786956335,0.5449737805482218,4,11.40175425099138,1.3963629148356747,1,1,1,1.0,1,1.0,0,cju15ptjtppz40988odsm9azx,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9570352459763832,0.9176103432875089,0.9215545804575339,0.995357384656816,0.6518049513880219,0.4293630304524269,4,11.427769204861278,1.3746613665453506,1,1,1,1.0,1,1.0,0,cju17bz250pgd0799u1hqkj5u,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9860773404168205,0.9725370383005286,0.9831084578479389,0.9890642087165294,0.7999356128413256,0.5926058778406423,4,6.4031242374328485,0.7848073981129988,1,1,1,1.0,1,1.0,0,cju17v6ih0u7808783zcbg1jy,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9789655392865175,0.9587977457709235,0.9754854492610583,0.9824705489798463,0.8157416128128325,0.6670700598883377,4,9.0,1.2573450522039602,1,1,1,1.0,1,1.0,0,cju1871y11d6r0799k6cw4yze,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9559031306522671,0.9155310763927851,0.9277328714351052,0.985837721759876,0.7513786568106541,0.573845736999632,4,12.206555615733702,1.599629358359266,1,1,1,1.0,1,1.0,0,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9416838288343072,0.8897944248523392,0.8989145411133551,0.9887262511976465,0.6432704659983478,0.4000311980075886,4,24.72244156478612,3.0229336613433118,1,1,1,1.0,1,1.0,0,cju1bhnfitmge0835ynls0l6b,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9766057495662577,0.9542810594766832,0.9673943898209499,0.9859942135705076,0.7213932262913014,0.5016984958424939,4,53.14366426662931,7.050215788137082,1,1,1,1.0,1,1.0,0,cju1c6yfz42md08550zgoz3pw,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9702542372840243,0.942226977195768,0.9636394242827738,0.9769604915011778,0.9721475519527848,0.6829911032182805,4,3.605551275463989,0.4415687251072455,1,1,1,1.0,1,1.0,0,cju1c8ffau5770835g0g343o8,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9769490639621909,0.9549368751333469,0.9863566125165403,0.9677192722934191,0.853350978536177,0.7371870789634678,4,6.4031242374328485,0.7841850497224375,1,1,1,1.0,1,1.0,0,cju1d31sp4d4k0878r3fr02ul,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.7286813429814256,0.5731697076563703,0.992810538999724,0.5755586339811172,0.3137349008778183,0.19372327640797582,4,89.56329473663425,10.977443776237948,1,3,1,1.0,1,1.0,2,cju1d96gsv62d09881b3wecw2,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.6331819769428348,0.4632525810031355,0.9632306057181035,0.47159209156637255,0.4350290694199326,0.25181540594731533,4,64.66624317889641,8.301049754091162,1,1,1,1.0,0,0.0,0,cju1ddr6p4k5z08780uuuzit2,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9677798740573645,0.9375712115413142,0.9895775918174596,0.9469217491323987,0.8356861420203137,0.6408805540446277,4,7.615773105863909,0.9168366572676053,1,1,1,1.0,1,1.0,0,cju1dhfok4mhe0878jlgrag0h,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
0.9248513158822931,0.8602078294326784,0.8819747416721838,0.9721097388086044,0.5068709960502076,0.2213539648547291,4,13.341664064126334,1.6339419804388404,1,1,1,1.0,1,1.0,0,cju1efbr0rqxz09931z0lf4vf,kvasir-seg,unet,polypseg/runs_repeat2/unet_seed42_fold0fixC2/best.pth,False
