dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.8921223389333603,0.8052534772426453,0.8145771903567747,0.985984960094035,0.31511736556375547,0.13107967013419508,9,195.33330105570107,11.34967613920089,1,1,1,1.0,1,1.0,0,cju0qoxqj9q6s0835b43399p4,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.8219529885825,0.6977251167535959,0.9359804221463004,0.7326915708805243,0.2753634546962371,0.13374090935359897,4,118.10588469674151,14.504879254841102,1,1,1,1.0,1,1.0,0,cju0qx73cjw570799j4n5cjze,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9323582377982774,0.8732875303374612,0.9724665567116892,0.8954273179747936,0.584056607741296,0.44276727283289546,4,22.02951619442816,2.712729246809765,1,1,1,1.0,1,1.0,0,cju0rx1idathl0835detmsp84,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.6675002604963335,0.5009383797290392,0.5080095162549246,0.9729647630545795,0.34192491319933876,0.21408515429821823,4,280.2439984454398,35.97424653146122,1,3,1,1.0,1,1.0,2,cju0sxqiclckk08551ycbwhno,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9740503948848692,0.949413489735261,0.9549328623111871,0.9939490218468925,0.5893090116506443,0.3491063309906237,4,23.0,2.814555594037951,1,1,1,1.0,1,1.0,0,cju0t4oil7vzk099370nun5h9,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9080722672289324,0.8316230460824077,0.8336885838142759,0.9970296281083624,0.2681850342969916,0.148808351146208,4,39.734314514886954,4.805757354229039,1,3,1,1.0,1,1.0,2,cju15czxqp3lv0835jvhgzurz,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.8360696399881673,0.7183158621102277,0.9987865276333073,0.7189432950417757,0.3693863327003496,0.2559809372841099,4,85.02469563236541,10.698358557890868,1,2,1,1.0,1,1.0,1,cju15jr8jz8sb0855ukmkswkz,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.8232314633505933,0.6995695735497538,0.7055154300696523,0.9880964544753852,0.4255829920232219,0.2615253403109327,4,52.17710124821789,6.390084155716884,1,1,1,1.0,1,1.0,0,cju15ptjtppz40988odsm9azx,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.938370756378361,0.883896861372437,0.8943554984197313,0.9869426443531387,0.3923296888162443,0.24292444263272933,4,12.0,1.4434957604435146,1,1,1,1.0,1,1.0,0,cju17bz250pgd0799u1hqkj5u,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9773092089188604,0.955625314554457,0.9823655272795188,0.9723046746159695,0.7504719457126594,0.4789174733434306,4,19.196260795532755,2.352815114904074,1,1,1,1.0,1,1.0,0,cju17v6ih0u7808783zcbg1jy,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9750529627001668,0.9513203387258823,0.9755665176481795,0.9745399481534416,0.7520953824220447,0.5965644189249171,4,10.101732813243514,1.4112626412686804,1,1,1,1.0,1,1.0,0,cju1871y11d6r0799k6cw4yze,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9199905926601128,0.8518357214369938,0.8518357214369938,0.9999999999948872,0.41463352865602526,0.13265820731887637,4,15.85835738020517,2.0781860861742167,1,1,1,1.0,1,1.0,0,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9384323486902497,0.8840061653465254,0.886856390850841,0.9963776151364072,0.4481100458510635,0.22946564073445946,4,16.147661261522487,1.9744533990103106,1,1,1,1.0,1,1.0,0,cju1bhnfitmge0835ynls0l6b,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9573014409652594,0.9180998982596312,0.9207540752606458,0.9968700683837495,0.5557603186968977,0.3672401790369653,4,37.552534083799735,4.981844446289119,1,1,1,1.0,1,1.0,0,cju1c6yfz42md08550zgoz3pw,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9277857915573035,0.8652989153210686,0.983373148581143,0.8781465995317164,0.6946178254330242,0.54467840183304,4,14.120760889076262,1.72935729017784,1,1,1,1.0,1,1.0,0,cju1c8ffau5770835g0g343o8,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9627011038147271,0.9280845736509664,0.939718309855846,0.9868362668207852,0.7244420041309438,0.4000050434435561,4,7.664392248374595,0.9386514447505953,1,1,1,1.0,1,1.0,0,cju1d31sp4d4k0878r3fr02ul,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9466590382119626,0.8987204262948408,0.9465735276394718,0.9467445642342387,0.373091941291497,0.15065545089069757,4,72.94999999999982,8.941213315469977,1,1,1,1.0,1,1.0,0,cju1d96gsv62d09881b3wecw2,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.7363938122331283,0.5827716098276886,0.92480729902588,0.6117585848011263,0.31404685030303975,0.16598767012198248,4,31.136791846648176,3.996954911804071,1,1,1,1.0,1,1.0,0,cju1ddr6p4k5z08780uuuzit2,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.8951372656838188,0.8101796158758444,0.8572996225052353,0.9364691215912136,0.5502007537035289,0.4640925223997067,4,60.728905802755904,7.310943514434181,1,1,1,1.0,1,1.0,0,cju1dhfok4mhe0878jlgrag0h,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9063745019898825,0.8287795992678082,0.852668213453272,0.9673010730868227,0.3740466605068774,0.19543114713569987,4,15.524174696260024,1.9012321570957407,1,1,1,1.0,1,1.0,0,cju1efbr0rqxz09931z0lf4vf,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9636301224308452,0.9298129396534339,0.9362959198244425,0.9926083076543708,0.6912200731559183,0.448640343230169,4,23.345235059857504,2.841537829707378,1,2,1,1.0,1,1.0,1,cju1erep75us208553i4ofwwe,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.8638593116701739,0.7603453696743165,0.9645333496933038,0.7822149237371994,0.45572338300493137,0.28381145927563023,4,90.4267659490264,11.06570260663447,1,1,1,1.0,1,1.0,0,cju1f5x1164xv08555654c24r,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.591512109685669,0.41996250997490775,0.42226659450907444,0.9871738940712539,0.282248185426907,0.2267870065431841,4,186.20580009660463,22.786372882791785,1,1,1,1.0,0,0.0,0,cju1fjsb4sipq09931lvd8e41,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9614496999840231,0.925761323230307,0.9290645361428441,0.9961741589346023,0.7895854174595962,0.656881873722061,4,15.231546211727817,1.9552368704256795,1,1,1,1.0,1,1.0,0,cju1fmsyf6gxb0801cimx2gle,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9008444823958603,0.8195787292770512,0.8541866602635905,0.9528939444566551,0.5889860998123905,0.3456592030279191,4,23.623802135897545,2.9395346584557145,1,1,1,1.0,1,1.0,0,cju1hirfi7ekp0855q0vgm9qq,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9093937494386864,0.8338424146850795,0.8404117978058181,0.9907125575548633,0.632109081076623,0.39611574336460453,4,40.311288741492746,5.043704890469114,1,1,1,1.0,1,1.0,0,cju2i03ptvkiu0799xbbd4det,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.8579785365567749,0.7512805704806518,0.9710191961299901,0.7685125728806301,0.3984409111249007,0.23093802950016065,4,124.68439982743018,15.3694357890001,1,1,1,1.0,1,1.0,0,cju2iatlki5u309930zmgkv6h,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9408583397508139,0.8883215296520925,0.9758363779633384,0.9083010488828303,0.3787366354981265,0.2349034293935108,4,80.03373902132124,9.634985802877633,1,1,1,1.0,1,1.0,0,cju2igw4gvxds0878808qj398,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9356031128381916,0.8789983549585131,0.8800439198422543,0.9986501920828644,0.5572611097964268,0.3555300353158452,4,19.0,2.4388234543323115,1,1,1,1.0,1,1.0,0,cju2lcyfgkf5809932fn9gucn,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.9662301860761001,0.934666666662051,0.9532131345640954,0.9796076807567952,0.8151213074857142,0.5714098460735105,4,6.0,0.7398223119088264,1,1,1,1.0,1,1.0,0,cju2lz8vqktne0993fuym6drw,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.920762850849397,0.8531608197272205,0.9398541193329192,0.9024317435511666,0.5581669836977284,0.4200256843726954,4,34.9426219830839,4.222384317936902,2,2,2,1.0,2,1.0,0,cju2ma647l0nj0993ot4deq2q,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
0.8919672841500217,0.8050008554718426,0.9607923218268888,0.8323435012236035,0.6001749943659245,0.4155349722658159,4,83.79436312333397,10.347980207278933,1,1,1,1.0,1,1.0,0,cju2nfnvxzdkd0878399axlco,kvasir-seg,segformer,polypseg/runs_repeat2/segformer_seed42_fold0fixC2/best.pth,False
