dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,n_lesions,n_pred_components,detected_iou025,det_rate_iou025,detected_iou05,det_rate_iou05,n_false_positives,name,dataset,model,checkpoint,tta
0.9321948592064236,0.8730009096169277,0.9181040694522916,0.9467249132064345,0.27589078220149643,0.05987803301776522,9,113.60219674269125,6.6007594955028095,1,1,1,1.0,1,1.0,0,cju0qoxqj9q6s0835b43399p4,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.7864699796411204,0.64808448612465,0.9378731194765875,0.6771551724131445,0.377934568599877,0.2101725982802328,4,148.48179618972554,18.23542095979333,1,1,1,1.0,1,1.0,0,cju0qx73cjw570799j4n5cjze,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9410685822814012,0.8886964410866893,0.9754220793872475,0.9090525605293637,0.6895667184922247,0.4671920609494907,4,20.57595838678772,2.5337371735425265,1,1,1,1.0,1,1.0,0,cju0rx1idathl0835detmsp84,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.692534484572253,0.5296770556473799,0.5299758259446818,0.9989368165173227,0.3486786710714885,0.25271556239969656,4,294.6529917969337,37.82389427404345,1,2,1,1.0,1,1.0,1,cju0sxqiclckk08551ycbwhno,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9441586965539531,0.8942240594987287,0.9886424672106284,0.9035056404390052,0.5692096405619268,0.39678321670096955,4,48.32380611643638,5.9134799491400605,1,1,1,1.0,1,1.0,0,cju0t4oil7vzk099370nun5h9,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.922397590179823,0.8559720930224596,0.8604866462174942,0.9939080372851947,0.5008973821912954,0.3709200180598251,4,76.82216769852145,9.291432402757692,1,1,1,1.0,1,1.0,0,cju15czxqp3lv0835jvhgzurz,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.6276030066810777,0.4573042710938329,0.9969926807133604,0.45793595173481016,0.40716262829668676,0.36547233673968726,4,142.55872106094,17.93766272400186,1,1,1,1.0,0,0.0,0,cju15jr8jz8sb0855ukmkswkz,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.7359966896122785,0.5822743370715685,0.5824303405555417,0.9995402063911334,0.35576484185997115,0.1980700388464171,4,70.15552663495548,8.591886257792341,1,2,1,1.0,1,1.0,1,cju15ptjtppz40988odsm9azx,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9482049708484992,0.9015111733447064,0.9045458536987251,0.9962923558016691,0.4816151703458497,0.3371352745528898,4,9.848857801796104,1.184732040175309,1,1,1,1.0,1,1.0,0,cju17bz250pgd0799u1hqkj5u,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9833402568625232,0.9672265116231242,0.9805398781468608,0.986156676907266,0.7541375499143098,0.5706916245407331,4,9.486832980505138,1.1627662421786495,1,1,1,1.0,1,1.0,0,cju17v6ih0u7808783zcbg1jy,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.978877428335153,0.9586287244039496,0.9655697593104824,0.9925570412930407,0.8451421944493027,0.7349801382350054,4,10.0,1.3970500580044003,1,1,1,1.0,1,1.0,0,cju1871y11d6r0799k6cw4yze,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9349424131385797,0.8778327338090025,0.8792559899077677,0.9981594150979183,0.6000874188194782,0.235431930422748,4,13.645116530842591,1.78814808108808,1,1,1,1.0,1,1.0,0,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9526693624508743,0.9096166275439344,0.9194374720595556,0.988393583200309,0.5993868771522519,0.3209504792093471,4,10.63014581273465,1.2997998404847775,1,1,1,1.0,1,1.0,0,cju1bhnfitmge0835ynls0l6b,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9546123015741758,0.9131658072996834,0.9177984100965862,0.99450289321279,0.7130286927841541,0.5482319936044985,4,65.93095742690691,8.746620757011927,1,1,1,1.0,1,1.0,0,cju1c6yfz42md08550zgoz3pw,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9643566868167758,0.9311668163555877,0.9557492457177694,0.973120573419463,0.9393647238232539,0.6246440274501013,4,4.123105625617661,0.5049531557007768,1,1,1,1.0,1,1.0,0,cju1c8ffau5770835g0g343o8,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9803127874866967,0.9613857813029181,0.975609756093988,0.9850613814488054,0.9397488688394943,0.7328077222178426,4,4.26559021390732,0.5224031191575852,1,1,1,1.0,1,1.0,0,cju1d31sp4d4k0878r3fr02ul,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.8968590971626562,0.8130050248847462,0.9888508216697799,0.8205264108886099,0.4495015334123225,0.3554684901160756,4,43.72926477547434,5.359735222565926,1,2,1,1.0,1,1.0,1,cju1d96gsv62d09881b3wecw2,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.8827844889355023,0.7901649056898373,0.9393121258253396,0.832674297597995,0.5168228152226462,0.2593204145986617,4,15.771660186256055,2.024569999351004,1,1,1,1.0,1,1.0,0,cju1ddr6p4k5z08780uuuzit2,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9770326906933852,0.9550966896054919,0.9760275611226564,0.9780398925921651,0.9151365244914118,0.6929671011210246,4,5.0,0.6019327549042063,1,1,1,1.0,1,1.0,0,cju1dhfok4mhe0878jlgrag0h,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9175339122923574,0.8476329399246446,0.869936034111192,0.9706418303251131,0.4160228280889261,0.17824128779889875,4,13.634162285580318,1.6697639829222057,1,1,1,1.0,1,1.0,0,cju1efbr0rqxz09931z0lf4vf,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9852584405948975,0.970945194333531,0.9858397532054655,0.9846778131350126,0.9244043307848221,0.7732618560789433,4,4.868033988749895,0.5925278841642369,1,1,1,1.0,1,1.0,0,cju1erep75us208553i4ofwwe,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9549062955321372,0.9137039974978637,0.9642322619898931,0.9457590007689638,0.7323924312235507,0.49308620698994715,4,23.027997562588663,2.8179817112728793,1,1,1,1.0,1,1.0,0,cju1f5x1164xv08555654c24r,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.5868630187703494,0.41529096369672996,0.43565507908222184,0.8988308175512658,0.3267943207377496,0.23108358001272333,4,191.00416669618792,23.37355851562231,1,1,1,1.0,0,0.0,0,cju1fjsb4sipq09931lvd8e41,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.963823713988777,0.9301734917125266,0.9390532544341654,0.9899363745956254,0.8213884716555021,0.5906677265040068,4,14.317821063276353,1.8379441757213235,1,1,1,1.0,1,1.0,0,cju1fmsyf6gxb0801cimx2gle,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.8989551321422896,0.8164564028088843,0.8312588803590153,0.9786550685782626,0.6784490905254227,0.5563107577813905,4,26.1725046566048,3.2566724058265306,1,1,1,1.0,1,1.0,0,cju1hirfi7ekp0855q0vgm9qq,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
0.9712846539829972,0.944172416347859,0.9502706738810891,0.9932490439358728,0.877236223905171,0.5841979415275264,4,6.324555320336759,0.7913215279170887,1,1,1,1.0,1,1.0,0,cju2i03ptvkiu0799xbbd4det,kvasir-seg,unetpp,polypseg/runs_repeat2/unetpp_seed42_fold0fixD3/best.pth,False
