dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.9311297270867032,0.871134459141454,0.9731521300079043,0.8925862970691846,0.5060696139932596,0.3068866967822382,4,29.769997224358907,3.590417646240538,cju15mhjczc8z0801kit5c6di,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9544683942785512,0.9129024785625097,0.9167248197148554,0.9954533973099842,0.8623330164266452,0.6640297157482424,4,7.822850079526237,0.9579225916028624,cju17hw9hr9c5098800fu4u8e,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9320770813466239,0.8727943422376866,0.9958380526637161,0.8759896947932321,0.6995794100818886,0.5715813662931126,3,161.3949070635982,23.118849721809333,cju17x0j4nfc10993y31pvlgs,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9460948594122519,0.8977039991328138,0.9006164161300929,0.9964106245453672,0.6377055680347593,0.5330488141573747,4,10.307059393961794,1.26229658892056,cju17z0qongpa0993de4boim4,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9791856172062369,0.9592200440264206,0.9760347034526524,0.9823569409119194,0.9156542746597306,0.7238595311779499,4,4.47213595499958,0.5476985962157235,cju1alwgo30z60855fm3y23sm,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9740533319607099,0.9494190705080657,0.9603363558028452,0.9881678394527591,0.926142425226357,0.7483474206899101,4,4.242640687119285,0.5103528204118206,cju1aqqv02qwz0878a5cyhr67,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.7158677685920831,0.5574720041153464,0.8329647081370039,0.6276356785694686,0.3641353826596922,0.2090525164985629,4,48.0,5.7785544470803805,cju1b0y2e396p08558ois175d,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9368313805360128,0.8811691423024982,0.8962716269929634,0.9812361049268009,0.7313290945392785,0.5431700028644237,4,13.099415184677834,1.613285971953683,cju1cqc7n4gpy0855jt246k68,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9425552093148452,0.8913516976183042,0.9549759780239537,0.9304533903847739,0.8298148203397344,0.6349620126481665,4,7.598989945034735,0.979136655464215,cju1egh885m1l0855ci1lt37c,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.8659555762682943,0.7635993424479496,0.7646277590707732,0.9982417153019653,0.24803967308218344,0.14393256079127129,4,38.813613927377986,4.904114865502096,cju1f15k3w4ct0835cmde6ypo,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9043300945957177,0.8253672845582413,0.8740716569850889,0.9367586168294864,0.5303434595446399,0.31927021846598563,4,53.02628904793125,6.3786019527284274,cju1ffnjn6ctm08015perkg37,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9063914920453491,0.8288080107757673,0.8402967590702821,0.9837714285601854,0.6085000255962801,0.3689908737039668,4,13.0,1.5895734850654115,cju1fm3id6gl50801r3fok20c,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9621814640449207,0.9271191742200368,0.953115956003903,0.9714210802243614,0.8766898938353844,0.6290311771530729,4,12.0,1.484809682563939,cju1gi7jlwyld0835cdf6g6qz,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9829443580040261,0.9664607494581081,0.9728675349026961,0.9932321145120437,0.9079443625324859,0.758683167297305,4,6.324555320336759,0.8753250760860567,cju1hp9i2xu8e0988u2dazk7m,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9824094576477687,0.9654270718523591,0.9893008210978825,0.9756134390317561,0.8697470486167396,0.6736570150060135,4,6.4031242374328485,0.8211820060375441,cju1hs0za7jha0855vj0mdrjt,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.8753406426207279,0.7783162402707278,0.7784917145668075,0.9997104805877286,0.6297543033080515,0.284824892638624,4,156.5503097407036,20.92582000531269,cju2hgsptlfam0835o3b59h1o,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.8924056559519392,0.8057152519309145,0.8282635146735918,0.9673162809385442,0.7722486211668408,0.3825079775171944,4,6.708203932499369,0.8380267521702555,cju2hjrqcvi2j0801bx1i6gxg,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.973948078257089,0.9492190966346854,0.9940293652983133,0.9546620852742036,0.7819214239547718,0.48251743252352564,4,7.211102550927978,0.9264821092241589,cju2hlm19vjjf0801o69qnber,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9693273121754188,0.9404802549113408,0.9509781357773189,0.9883985169119913,0.9703829228135046,0.8033174855461499,4,3.605551275463989,0.4419191648223229,cju2hx006vidl0799igm81vmh,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9859974376358535,0.9723816035898379,0.97876860926015,0.9933338394943537,0.9587037195590709,0.6619133078499562,4,4.0,0.5134365167015392,cju2lejzcy4pc0878c9rlonot,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.7288839376120901,0.5734204445838044,0.5742898180634604,0.9973669622990758,0.13206060255970115,0.09474172021453138,4,47.11472066725466,5.8714547997482605,cju2lyynuymli0855g7fxgbhe,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
0.9505072355643919,0.9056825047055486,0.9553531264021766,0.9457102567873471,0.5799868387731001,0.3409744009815028,4,11.0,1.4120434836827194,cju2m71z2ywwv080131bcrsd3,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold1/best.pth,True
