dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.8733181803338194,0.7751240546266831,0.9792852685334189,0.7880449403654189,0.19820480583436842,0.060256811739889046,9,185.817375775164,10.796761354495889,cju0qoxqj9q6s0835b43399p4,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.8491572076436683,0.7378568239585817,0.9379973359576788,0.7756896551716708,0.36116944723663985,0.19242146910015473,4,94.23401273869159,11.573114921271918,cju0qx73cjw570799j4n5cjze,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.891681710871426,0.8045357724562313,0.987846153841088,0.8125790938968507,0.505970282795381,0.40795376736375,4,30.42529889083673,3.746591500950752,cju0rx1idathl0835detmsp84,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.6633108458726951,0.4962341796704083,0.503783698563362,0.9706865127508301,0.4123178119568677,0.3059400672092148,4,289.6976872524899,37.18779377480298,cju0sxqiclckk08551ycbwhno,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9754812899614901,0.9521361400269823,0.9551573725616189,0.9966889190338099,0.6084221213386641,0.35479262697605496,4,21.12456819119585,2.585055285833324,cju0t4oil7vzk099370nun5h9,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.956688237970925,0.9169725414676806,0.9276337147949358,0.9876216502295421,0.4708472911958302,0.30459668413881025,4,26.06241313123679,3.1521780381405686,cju15czxqp3lv0835jvhgzurz,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.4817733230528282,0.3173263455109161,0.9999999999967992,0.3173263455109161,0.12877534395438275,0.06420194569864134,4,151.4245509601187,19.05321893351539,cju15jr8jz8sb0855ukmkswkz,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.8732219199355532,0.7749724061774513,0.8859155670002318,0.8608868907690769,0.5283164417635647,0.38854800734617106,4,31.59099411001511,3.8689215402254225,cju15ptjtppz40988odsm9azx,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9496307692293082,0.9040923338286783,0.9081893888093806,0.9950349808137633,0.48636384624942186,0.268480980431304,4,8.619422599190438,1.0368416649502012,cju17bz250pgd0799u1hqkj5u,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9742296256394537,0.949754106757838,0.983154359449394,0.9654654654646275,0.6627671458401133,0.34998456310616116,4,14.0,1.7159285320984232,cju17v6ih0u7808783zcbg1jy,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9747436923779476,0.9507317196016455,0.9808227009303307,0.9687395734389838,0.7593565328338857,0.5594157157452506,4,10.55581459578598,1.4747001393326498,cju1871y11d6r0799k6cw4yze,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9495377128930668,0.903923657752796,0.9058539529227712,0.9976481415154269,0.7594971881977198,0.33894748762265664,4,11.661903789690601,1.5282545104128449,cju1b75x63ddl0799sdp0i2j3,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.942817932294773,0.891821722195214,0.8996373648482316,0.9903526280735183,0.5928869338864421,0.44575450105102155,4,19.444933536368044,2.3776269821746037,cju1bhnfitmge0835ynls0l6b,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9728572165740151,0.9471489575471651,0.9546789548296604,0.9917411888466705,0.7328224065856516,0.5638861549823474,4,31.596541467309173,4.191702596676818,cju1c6yfz42md08550zgoz3pw,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9113273361441558,0.8370994940907496,0.9859966232894428,0.8471712603392169,0.666672684459608,0.48049659790646293,4,16.97056274847714,2.0783700423822764,cju1c8ffau5770835g0g343o8,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9679321515652314,0.9378570924704174,0.953049960572887,0.9832864960768256,0.7138232101070989,0.5166857079233197,4,6.082762530298219,0.7449506304103964,cju1d31sp4d4k0878r3fr02ul,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9515037890503094,0.9074937792941294,0.9585584704518734,0.9445521893622303,0.37046574611379124,0.2245253977608525,4,40.04747034955149,4.90847121508293,cju1d96gsv62d09881b3wecw2,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.8276383077590211,0.7059581639664324,0.9372203211248062,0.740998959409563,0.374298060269469,0.2504178971612861,4,20.591260281974,2.643250445634198,cju1ddr6p4k5z08780uuuzit2,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9593195088522495,0.9218194412333326,0.9615143779155073,0.9571346375097951,0.7502633186024459,0.5665058082907765,4,43.917531661264434,5.287080164291521,cju1dhfok4mhe0878jlgrag0h,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9167488039980846,0.8462938304445349,0.8729911634042717,0.9651245191285426,0.354227280538202,0.17529362486864064,4,12.083045973594572,1.4798001188558272,cju1efbr0rqxz09931z0lf4vf,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9746723153060673,0.9505959215341129,0.9600509570768928,0.9897459210974899,0.8560081757835557,0.6329196841765486,4,16.101191507918173,1.959806558203571,cju1erep75us208553i4ofwwe,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9090221706125826,0.8332178217801158,0.993829529683228,0.837550695427241,0.6641286249056007,0.49502973398578537,4,69.38727500920808,8.491058392705058,cju1f5x1164xv08555654c24r,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.6312886888004624,0.4612285173907137,0.4658831346807054,0.9787976616308403,0.35223875778367336,0.19272029235666593,4,159.73846928748955,19.547513144181007,cju1fjsb4sipq09931lvd8e41,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9612069873760221,0.9253113716543254,0.974284493801904,0.9484759013558927,0.7646884232872403,0.6217903733321944,4,13.416407864998739,1.722231936381914,cju1fmsyf6gxb0801cimx2gle,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.8991161616133235,0.8167221011537061,0.8510307738222227,0.9529608564673605,0.5864537452672985,0.3510185940609154,4,24.184697164173212,3.009327419412954,cju1hirfi7ekp0855q0vgm9qq,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9404719576305921,0.8876329082592546,0.9035273812487737,0.9805666120308258,0.7640873013607827,0.5158596186376883,4,25.45584412271571,3.1850077112668935,cju2i03ptvkiu0799xbbd4det,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.8219743230758527,0.6977558632015959,0.9782161721419083,0.7087689106918182,0.3898883849089684,0.1894712426415463,4,132.41355658247085,16.32218351537268,cju2iatlki5u309930zmgkv6h,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.920476245944772,0.8526688203821412,0.9779119477979615,0.8694130120219049,0.3987724610891966,0.2509919584415008,4,81.86805678846781,9.855812992267287,cju2igw4gvxds0878808qj398,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9527828806887623,0.9098236298079375,0.9129400570841439,0.9962620703925019,0.7061003662352515,0.44998719294549616,4,10.0,1.2835912917538481,cju2lcyfgkf5809932fn9gucn,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
0.9757250378869847,0.9526006921755901,0.9685842513210496,0.9829718958595156,0.9005331214279173,0.6801809598067207,4,5.0,0.6165185932573554,cju2lz8vqktne0993fuym6drw,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold0/best.pth,True
