dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.9328121958156452,0.8740843852957897,0.9230942501476449,0.942736931318859,0.6534211356451545,0.29287842158432836,8,75.90502312129222,4.789025263535561,cju0sr5ghl0nd08789uzf1raf,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,False
0.8423357664028629,0.7276166456188476,0.7288421052324698,0.9976945244381732,0.5002748767595911,0.30143535683707706,4,6.44888619169282,0.7897894764126088,cju0tl3uz8blh0993wxvn7ly3,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,False
0.9905730168454532,0.9813221098467436,0.9911910578122615,0.9899557461359829,0.9732615410346378,0.7434151571262336,4,4.0,0.49453581699457533,cju0u2g7pmnux0801vkk47ivj,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,False
0.8220829773055061,0.697912468762006,0.9472705393179381,0.7261215932853154,0.4109447099754883,0.32252602841047295,4,26.0,3.1275741476276147,cju15l5ubz9yh0855b3ivdpse,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,False
0.9401086051728562,0.8869857890733958,0.890449016362138,0.9956342876249211,0.7200270250582811,0.45937948033562465,4,11.180339887498949,1.562101897803116,cju16d65tzw9d0799ouslsw25,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,False
0.9567597153790269,0.9171038824738579,0.9508159175466624,0.962778293132645,0.6255671974844015,0.41194062330647313,4,13.892443989449804,1.8033909279302212,cju16jgnyzp970878melv7r25,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,False
0.8406162105907684,0.7250543075292675,0.9752598243325484,0.7386401282738049,0.4368438153214075,0.30116736147891,4,134.1070460062003,16.452375529045405,cju175facms5f0993a5tjikvt,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,False
0.9647139218477928,0.9318331833164679,0.9687259570377644,0.9607349817472093,0.7643821009960192,0.5329654087538728,4,9.631642909021474,1.1964958438748312,cju183od81ff608017ekzif89,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,False
0.7148771128736265,0.5562714041083984,0.5580870984354963,0.9941853792854359,0.37169900435015213,0.3462154942874869,4,68.97125207750679,8.303211154441225,cju18gzrq18zw0878wbf4ftw6,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,False
0.9554079128451821,0.9146229658387047,0.9525002983535922,0.9583333333218259,0.8567849442134622,0.638379662793519,4,5.674011537017746,0.6850128530422375,cju1amqw6p8pw0993d9gc5crl,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,False
