dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.9491939306303513,0.9033007690940994,0.9407948335220766,0.9577443472464463,0.6479253128055644,0.21417134383408604,8,20.518284528683193,1.2945465126234958,cju0sr5ghl0nd08789uzf1raf,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold4/best.pth,True
0.14943766966799052,0.0807525729982734,0.08075633382972822,0.9994236310663156,0.1247917488161868,0.09257262523149015,4,142.86357128393507,17.4963771741111,cju0tl3uz8blh0993wxvn7ly3,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold4/best.pth,True
0.960223703047099,0.923490664156383,0.9369478920647837,0.9846854173477417,0.6375620015272967,0.46201751719182405,4,42.579337712087536,5.264251890633785,cju0u2g7pmnux0801vkk47ivj,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold4/best.pth,True
0.8756734006697151,0.7788425544599922,0.8790029573225263,0.8723689727390157,0.4307012200732986,0.30234736785030253,4,18.027756377319946,2.1685824917474896,cju15l5ubz9yh0855b3ivdpse,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold4/best.pth,True
0.9564202647742287,0.9164802961292783,0.918392581136643,0.9977331878012111,0.8281750504348677,0.506818747619044,4,5.0990195135927845,0.7124280781503352,cju16d65tzw9d0799ouslsw25,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold4/best.pth,True
0.9462964238945135,0.8980670136776489,0.9018886758231057,0.9953038033366324,0.612867437419065,0.5346790832246973,4,18.568677973107768,2.4104171609970604,cju16jgnyzp970878melv7r25,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold4/best.pth,True
0.9578445915473813,0.9190995736130937,0.9448598612782084,0.9711911797821831,0.49926531738491803,0.3119432838215244,4,21.995449840010007,2.6984219806123773,cju175facms5f0993a5tjikvt,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold4/best.pth,True
0.9492771173134359,0.9034514551412983,0.9698554092413937,0.9295539378422191,0.651250036885406,0.46558196854203254,4,18.0,2.2360593507442443,cju183od81ff608017ekzif89,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold4/best.pth,True
0.7989312807124812,0.6651836550921183,0.6837062442139373,0.9608660724495587,0.43387491072643053,0.3771836675427648,4,61.23885288725376,7.372334285119613,cju18gzrq18zw0878wbf4ftw6,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold4/best.pth,True
0.9070372485506247,0.8298885276262205,0.9617817251922786,0.8581892411040082,0.7403845655510387,0.5268064769502495,4,20.01980390271854,2.416953666603808,cju1amqw6p8pw0993d9gc5crl,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold4/best.pth,True
