dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.9196086915940757,0.8511811270963691,0.8629550207534777,0.9842237491291678,0.5806610116036047,0.24260822897621404,8,80.5642453754539,5.08298648199079,cju0sr5ghl0nd08789uzf1raf,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.8621466099358983,0.7576956903800486,0.7617152961643805,0.9930835734297934,0.5503546791580761,0.40355789549487187,4,6.324555320336759,0.7745627828609817,cju0tl3uz8blh0993wxvn7ly3,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9903107812947078,0.9808075226994769,0.9869707523803166,0.9936734930968265,0.9538317559854795,0.7659888404578936,4,4.236663934044209,0.5237955149885011,cju0u2g7pmnux0801vkk47ivj,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.709173669465304,0.5493951065993089,0.6087766756801396,0.8492243186511594,0.3013093506011608,0.25692723942491397,4,54.68454713860118,6.578075996362028,cju15l5ubz9yh0855b3ivdpse,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9631047401817759,0.9288351268484106,0.9351522340772229,0.9927797833851668,0.9096463777839033,0.579541772065206,4,5.0990195135927845,0.7124280781503352,cju16d65tzw9d0799ouslsw25,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9596613901863789,0.922450999255237,0.946919885992192,0.9727504638190725,0.6699924130016297,0.5334796138479289,4,12.727922061357855,1.652223265703785,cju16jgnyzp970878melv7r25,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.7517447014257783,0.6022363392203772,0.9591790569005714,0.618077733457962,0.3223447192363041,0.1595849751935663,4,141.2377425075232,17.327175922590648,cju175facms5f0993a5tjikvt,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9641163126407877,0.9307186940057123,0.964136195836243,0.9640964302634218,0.7485286738682977,0.4959522312304051,4,8.06225774829855,1.0015381570107336,cju183od81ff608017ekzif89,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.8938266199633431,0.8080348307909228,0.8543330427171602,0.9371485406031248,0.5078483692681881,0.4417199904572492,4,53.25222970218212,6.410852265885217,cju18gzrq18zw0878wbf4ftw6,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9467448610808201,0.8988751405973129,0.9342920612541296,0.9595341018136463,0.8164578484006328,0.5573919191301581,4,5.0990195135927845,0.6155951361635927,cju1amqw6p8pw0993d9gc5crl,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9027244435538767,0.8226962117680244,0.8462627744683837,0.9672588288041043,0.5518193439513618,0.4925556592536133,4,55.0,6.734852643545504,cju1ats0y372e08011yazcsxm,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9203570560212554,0.8524642903046424,0.8781732617427045,0.9667980151709953,0.8096476875828571,0.5815073361495904,4,304.71282168252844,37.562630863390766,cju1cbokpuiw70988j4lq1fpi,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9467088745759779,0.898810264061479,0.9053594170805993,0.9920161050465719,0.7990431884475547,0.6143296192769073,4,35.216466084121244,4.293860902633544,cju1csmlc4ht10799b8ymmghg,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9724446367994934,0.9463671463605028,0.9754703328438822,0.9694376528047646,0.9405495256966024,0.7379408978700591,4,4.4197814055923,0.5404282563165119,cju1cvkfwqrec0993wbp1jlzm,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9267173163194414,0.8634419714492111,0.8637322552712128,0.9996109176497484,0.5151782509070213,0.16152713593478177,9,47.77406747442644,2.775871757435011,cju1dfeupuzlw0835gnxip369,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9078510873404377,0.8312521093205788,0.9781572676339096,0.8469738651703241,0.8986592811368623,0.7415384117675773,4,11.22622412361155,1.3746720948352646,cju1dg44i4z3w0801nyz4p6zf,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9638907046647565,0.9302982889974749,0.939545315521768,0.9895313254899365,0.8183461129940263,0.6603180712956602,4,12.449999999999932,1.5711220771443108,cju1djtprvd7b0988thwwrg09,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.7973776490298384,0.6630324543582529,0.8071402849899318,0.7878483555069653,0.4614218070341322,0.345186741860683,4,38.85870567775849,4.670132971074457,cju1dnz61vfp40988e78bkjga,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9781308085487654,0.9571976694586978,0.9733252413127179,0.9829840639747155,0.8007789692392026,0.7128092518762302,4,5.830951894845301,0.7266820127379661,cju1dq3x1vgx109889c7wyirg,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.8885100337409976,0.7993864638576095,0.8072151143079215,0.9880131914117813,0.6741804192093003,0.562824433561856,4,79.1580697086532,9.582641320088154,cju1ejj7dvqfa0835ra184v5m,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9689022302947339,0.939680269671895,0.978304796336391,0.9596786813366038,0.8661191121041664,0.5701182680243172,4,5.1991703663323925,0.635727950666138,cju1euant5l960878iqj5vvto,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9749531733197937,0.9511303756505938,0.9655737704834721,0.9845165830827437,0.974575466693259,0.7581419943399192,4,3.605551275463989,0.46324105461207943,cju1euuc65wm00799m4sjdnnn,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9420752400881767,0.8904936114423652,0.8973780504556156,0.9914584473190119,0.647094982868435,0.5453323990415059,4,18.788294228055936,2.411649085804169,cju1f320ewfyu0988ndz6blh5,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9305352636348714,0.8700943864662173,0.8761880940251079,0.9920702350327933,0.9874040174102243,0.4637680659656639,4,4.0,0.48980746498512756,cju1f79yhsb5w0993txub59ol,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9456794490032331,0.8969562891562503,0.9813312171401832,0.9125273265619609,0.6373993790248291,0.5127397623584374,4,42.0,5.052235161552301,cju1fb9236a110801yvg0fwju,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.8456453003732032,0.7325697211148362,0.7351889585168436,0.9951602830961241,0.4761930068133337,0.3658030156233437,4,219.042326930305,27.57519084501413,cju1fj6axwfp30835ukhuzhw9,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.5034204677893257,0.3363806980880578,0.33643277343415084,0.9995400580647956,0.189293360937256,0.12984351850082176,4,198.0,24.245469516763812,cju1gkndf6yi10801o1qnje19,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9531682474039445,0.9105266868722377,0.9114263533000816,0.998917079200194,0.8336525735504052,0.3543136989581533,4,5.0,0.6387847951641984,cju2hewssldzx0835ep795xu0,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9671586589489319,0.9364058355416967,0.9779537374740801,0.9565992999865494,0.8525183747254897,0.5671660891316018,4,19.513148795220225,2.3897583415242254,cju2hos57llxm08359g92p6jj,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9709903048134769,0.9436162840404246,0.94834254552858,0.9947462500956016,0.6412355351361244,0.32918571729972623,4,10.0,1.2248603199175094,cju2hw5gjlr5h0988so2qqres,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9915166353868143,0.9831759949427832,0.9906797137186217,0.9923549723047558,0.9691113351402736,0.8311524002192268,4,3.605551275463989,0.45084715306404405,cju2i3hzclw3o0988rrgh911i,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9875096670293481,0.9753275017767226,0.9851822101949244,0.9898481469661466,0.9856987866016509,0.8345362721362253,4,3.1622776601683795,0.3817336135291321,cju2i6acqvo6l0799u20fift8,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9711691376366615,0.9439541261483722,0.9629686148788699,0.979510529306258,0.8457943425253084,0.7001583176694568,4,6.927050983124842,0.8765413875322702,cju2mh8t6p07008350e01tx2a,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
0.9756928171947141,0.9525392710051775,0.9813650933285734,0.9700857355834677,0.8561796371942916,0.65998269497542,4,5.385164807134504,0.6702353482398133,cju2np2k9zi3v079992ypxqkn,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold4/best.pth,False
