dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.9776968012697242,0.9563667632890579,0.9832033422198063,0.9722515968007949,0.678072312050578,0.4452760971256968,4,33.417733818042166,4.019863090831144,cju0s2a9ekvms080138tjjpxr,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
0.9119078556164733,0.8380796243438803,0.8517505245393798,0.9812085308045246,0.4921389614689683,0.3375686172689157,4,56.843928266991284,6.84324446826543,cju0u82z3cuma0835wlxrnrjv,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
0.9573847403056829,0.9182531441045445,0.9416114529049833,0.9736954792868802,0.7715732250849386,0.6225897977540377,4,11.704699910719626,1.4079737248656135,cju0ue769mxii08019zqgdbxn,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
0.9786997334558133,0.9582879448053778,0.9637998721789377,0.9940675173007343,0.8411903314922652,0.6205357433327824,4,8.48528137423857,1.0215137587465544,cju13cgqmnhwn0988yrainhcp,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
0.9737707392264107,0.9488822590113688,0.9583457114948046,0.98970043608575,0.7815273754217513,0.4438845291552741,4,9.899494936611665,1.2112521444415507,cju13fwthn9mq0835gacxgy01,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
0.7542469628026475,0.6054546449266729,0.9418297872300347,0.6289749637652988,0.42913242549557074,0.31529245012850626,4,79.84137313683722,9.762594596117712,cju13hp5rnbjx0835bf0jowgx,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
0.9584349212291842,0.9201872650725422,0.9378986005943154,0.9798907051412207,0.6238003338783147,0.28886396897783445,4,9.899494936611665,1.2103220702193287,cju14hjh2ob2o0835ouz3r5aa,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
0.513425512934307,0.34537489873631766,0.3487072295173525,0.9730757851093745,0.49745529550701395,0.42624076803588856,4,416.34095625145636,50.94846814976724,cju14pxbaoksp0835qzorx6g6,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
0.9762640385047203,0.953628743371268,0.9635695671040908,0.9892974600029928,0.7193620560402424,0.4534632928728274,4,12.185904242222074,1.4923970814489442,cju15wdt3zla10801odjiw7sy,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
0.8055054579933293,0.6743483788884747,0.6768224597170456,0.9946085325715587,0.4601562690702517,0.26675363081298326,4,249.43763374513753,30.954435610211718,cju160wshltz10993i1gmqxbe,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
0.9809425878314876,0.9625979617223744,0.971650709579942,0.990413898116244,0.8125066279130598,0.4058801169352447,4,6.4031242374328485,0.7892231092591145,cju16ach3m1da0993r1dq3sn2,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
0.8869183494215371,0.7968133774917682,0.869064005490897,0.9055216923466203,0.5592557796102793,0.32547820397322796,4,354.16846132172896,45.46075527664309,cju16b6ynq8e40988m8vx0xnj,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,False
