dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.9802961211500166,0.9613537238434255,0.9785195487546136,0.9820791562666806,0.7332319557752764,0.47058546810361357,4,11.045361017187261,1.3286609834064895,cju0s2a9ekvms080138tjjpxr,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9311054701660124,0.8710919966169388,0.8798355211124679,0.988720379145748,0.5417883566439601,0.3906573939040367,4,53.48033604144573,6.43831320132603,cju0u82z3cuma0835wlxrnrjv,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.959621077557846,0.9223765080757889,0.9297309699940932,0.9914969107420841,0.8064980812266087,0.7294983052075876,4,15.001664818918643,1.8045699638086405,cju0ue769mxii08019zqgdbxn,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9838598781030592,0.9682324877265741,0.9741536473335006,0.9937614765266873,0.9079026397256887,0.7095772828198899,4,4.47213595499958,0.5383850231398101,cju13cgqmnhwn0988yrainhcp,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9757539656264745,0.952655839398284,0.9823859976433611,0.9692108780904845,0.81883019251207,0.5049928173337552,4,7.810249675906654,0.9556226584427983,cju13fwthn9mq0835gacxgy01,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.8948149063702879,0.8096516244455358,0.9804638564381903,0.8229276194241867,0.688708235057221,0.5597918138024979,4,50.595649364175856,6.186577129920044,cju13hp5rnbjx0835bf0jowgx,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9323084325192944,0.8732001459177416,0.8929362972045973,0.9753127846196843,0.5714255549980608,0.36552020662233903,4,108.5503890227264,13.271478232612536,cju14hjh2ob2o0835ouz3r5aa,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.769033699006817,0.624739847375461,0.6288507506764729,0.9896445327317738,0.6020348197000531,0.5350478484953093,4,421.81713758020214,51.618599314671044,cju14pxbaoksp0835qzorx6g6,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9814945038667405,0.9636614702551625,0.9775328529019711,0.9854883962894415,0.8442910689531072,0.6095989191140991,4,23.27742673843055,2.8507661834162548,cju15wdt3zla10801odjiw7sy,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9037941098386638,0.824474779738363,0.8257539028330674,0.9981247069737678,0.39453586579505945,0.23952702476636398,4,9.919214038559772,1.2309436537320104,cju160wshltz10993i1gmqxbe,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9809087546584454,0.9625328047339745,0.9679158197345582,0.9942552602424853,0.7209155703345655,0.5373397438309526,4,9.0,1.1093034774817645,cju16ach3m1da0993r1dq3sn2,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9248021108092273,0.8601226993714265,0.9747715534172672,0.8797059877934796,0.7370526862829867,0.4505317309383985,4,6.4031242374328485,0.8218994511186803,cju16b6ynq8e40988m8vx0xnj,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.2384657241317781,0.1353738768518958,0.7955414012688181,0.14025355687047011,0.1786122334039051,0.11117287982409652,4,220.83941853919984,26.565063700012153,cju16whaj0e7n0855q7b6cjkm,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9301138502066357,0.8693577820278131,0.8757114698906121,0.9917233076663977,0.6676221349708945,0.5540081283896883,4,119.60433925931122,14.718307499229393,cju171py4qiha0835u8sl59ds,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.7634620877895303,0.6174190700103518,0.9914761017575529,0.6207138580947743,0.6060514010103267,0.5033865219722967,4,138.65063934902818,17.5223097866076,cju17g6ykn1cs0993dww6qdi8,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9750023808716218,0.95122404450142,0.9800999326776275,0.9699575799800919,0.7827605937615342,0.6128816796892866,4,98.00357125591871,13.45570866794369,cju17otoe119u0799nqcbl8n1,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9494223363164388,0.9037145649828027,0.9711134453526493,0.928679055727557,0.9031531340747686,0.8044191244256373,4,5.830951894845301,0.7129789634413853,cju17r8il13910799dr2wme2e,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9638179733222225,0.9301627981450616,0.992110086040468,0.9370947393101045,0.693251415634432,0.5701439585217555,4,14.014267539047278,1.7520010872845995,cju1819curo000988pd5xcqme,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9810013589477724,0.9627111552717883,0.9796961068655906,0.9823100936498244,0.8881103085828884,0.6544283355059001,4,5.0,0.6145525871349613,cju18849rrsgr0988p90hkygb,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9183113094137779,0.8489608122981285,0.9490954238923538,0.8894614361554278,0.8074775484823277,0.38709139947113386,4,10.0,1.233713566932023,cju18ibp219ub08783i6o98g7,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.8577638131656863,0.7509513558163156,0.9715845149646309,0.7678146608249375,0.49862644222484126,0.3747221821656484,4,60.8276253029822,7.603542267405821,cju1b3zgj3d8e0801kpolea6c,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.8482923070206259,0.7365517415501174,0.9864901423675451,0.7440570320859765,0.40663664488070017,0.3209753585935832,4,59.54284158451408,7.389081704327252,cju1bm8063nmh07996rsjjemq,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.8986740625322036,0.8159928246114531,0.8284533482710251,0.98190120381086,0.607859664380524,0.5201873012215128,4,24.320557770526246,3.1247040936681043,cju1brhsj3rls0855a1vgdlen,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9195018573969271,0.850998091659572,0.851359132093622,0.9995019211594572,0.5879953277173225,0.3607871740298426,4,44.986102527122114,5.41143735639817,cju1cfhyg48bb0799cl5pr2jh,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9678535389903133,0.9377094972001556,0.9631329794795357,0.9726205997321988,0.8610557268928797,0.6388661565620686,4,5.0643626838353075,0.6242127929341543,cju1dia8hvc6v098827mgffnm,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.4314838943878756,0.27509050933173934,0.27563046088842136,0.9929291723820248,0.3609992284041834,0.23858153820237862,4,315.5032484260982,38.63940810459795,cju1ewnoh5z030855vpex9uzt,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.983993058671583,0.9684904882490506,0.978157418862451,0.9898987466728592,0.8416559645627995,0.7225243628408251,4,12.0,1.5539388028022232,cju1fr4etsmrr09933u4t4aql,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9828573287343327,0.9662924941604583,0.9940452691110868,0.9719184251126739,0.9373749967149245,0.7507509489789121,4,4.47213595499958,0.5761679373270304,cju1g4nsb6ngy0799l4ezm8ab,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.979396689693301,0.9596252332348254,0.9808472650523843,0.9779503985091679,0.8266330377442975,0.5694476504371414,4,6.4031242374328485,0.7829412699540722,cju1gv7106qd008784gk603mg,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
0.9397580377819864,0.8863618600946748,0.9162223299328144,0.9645347848191483,0.7798579461865262,0.5773739226262556,4,11.240355762667555,1.3755046169909864,cju1hhj6mxfp90835n3wofrap,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold3/best.pth,False
