dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.9814513734742047,0.9635783191047768,0.9840948074210282,0.9788221028425492,0.7709615228540123,0.46093004582013103,4,13.451102881551583,1.618050831900771,cju0s2a9ekvms080138tjjpxr,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9252232267264956,0.8608515272510907,0.8735449512694197,0.9834004739324841,0.5347847232758899,0.3411047456767925,4,53.97362235702718,6.497698239504926,cju0u82z3cuma0835wlxrnrjv,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9594425585106323,0.922046703291426,0.9347258485585452,0.9855019269530464,0.7964927558026934,0.6613326671803167,4,13.616019182771149,1.6378888303706434,cju0ue769mxii08019zqgdbxn,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9766473025192948,0.9543604125181963,0.9604424617603777,0.9934083525566331,0.7603311860469296,0.5516426838098738,4,7.615773105863909,0.9168366572676053,cju13cgqmnhwn0988yrainhcp,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9717453700156369,0.9450435151752387,0.9678899082547765,0.9756316700611933,0.7081433130870858,0.46453167012728364,4,8.246211251235321,1.0089647123952705,cju13fwthn9mq0835gacxgy01,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.817546694547443,0.6913987138245139,0.9237130378716842,0.7332689192624591,0.4812765678463962,0.3376187314434193,4,67.17886572427373,8.214287977851932,cju13hp5rnbjx0835bf0jowgx,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9259474289346608,0.8621062449636195,0.8817892066501555,0.9747615167034783,0.4220649516397935,0.23293931818340574,4,43.80063992809035,5.355109683286792,cju14hjh2ob2o0835ouz3r5aa,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.6051900270061383,0.43388708047960134,0.4377028761220697,0.980303478587513,0.5003609726713788,0.41316021836068645,4,420.6053958198556,51.47031607336179,cju14pxbaoksp0835qzorx6g6,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9818110661762409,0.9642719868198696,0.9847473784538314,0.9788922127854868,0.8418428314760249,0.6240418519718126,4,6.355982887175193,0.7784116896055637,cju15wdt3zla10801odjiw7sy,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9227084694049493,0.8565076798619996,0.8613821138123843,0.993436474437489,0.5605956494156076,0.2583914935515205,4,7.0,0.8686782584414487,cju160wshltz10993i1gmqxbe,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.981074787690062,0.9628525978525274,0.9708792698344355,0.9914867109623114,0.7833828935436153,0.42789404095379846,4,7.211102550927978,0.8888112373580033,cju16ach3m1da0993r1dq3sn2,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9445393258342063,0.8949071708244778,0.947178655111823,0.9419146647375061,0.8888628146453839,0.5917025404030547,4,349.9249819787399,44.91606596350328,cju16b6ynq8e40988m8vx0xnj,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.22559750707971113,0.127139985420346,0.8857340720153452,0.12926010353370548,0.20023348328548837,0.1330281829464747,4,223.6393399769356,26.901869927091028,cju16whaj0e7n0855q7b6cjkm,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.7306000587834175,0.5755475757177178,0.9532414758188417,0.5922683989193547,0.44826510612349474,0.36050021743730376,4,141.51713480466182,17.414859020700266,cju171py4qiha0835u8sl59ds,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.7598580918831106,0.6127186630092419,0.9921657989704227,0.6156974463774326,0.586808788954366,0.4854884476971711,4,138.69823211694975,17.528324437726692,cju17g6ykn1cs0993dww6qdi8,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9893546281813009,0.9789335169080282,0.9966198196404005,0.9821945941975145,0.8453429156585933,0.704382979189237,4,106.22711491553132,14.584785968738275,cju17otoe119u0799nqcbl8n1,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9159790819184662,0.8449828473232208,0.8524767466828364,0.9897036664743922,0.7542443810657141,0.45127529336426764,4,6.324555320336759,0.7733342647720532,cju17r8il13910799dr2wme2e,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9672155778577931,0.9365125549159519,0.9911926831491048,0.9443710940910589,0.7551806197014289,0.5698008886909047,4,11.0,1.3751708326128296,cju1819curo000988pd5xcqme,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9768891128217334,0.9548223218658023,0.9709541381102504,0.9828970890339046,0.8428404622235864,0.6338753385824248,4,8.0,0.9832841394159381,cju18849rrsgr0988p90hkygb,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9238503378859085,0.8584775616348832,0.9161490683080067,0.9316821808355771,0.7325572305606579,0.41026603084116825,4,8.484445246501092,1.046737520850031,cju18ibp219ub08783i6o98g7,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9439239396306088,0.8938029892472384,0.9811230241515407,0.9094426039955767,0.5098553699347608,0.381392079084488,4,26.74106140340882,3.3426718475913426,cju1b3zgj3d8e0801kpolea6c,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9536069984818639,0.9113277679594036,0.9535461987695372,0.953667805946853,0.476444490973557,0.31997859547447527,4,36.6742416417845,4.5511594798637445,cju1bm8063nmh07996rsjjemq,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9478145255071139,0.9008055599360226,0.9486816934130525,0.9469489414616276,0.7601378036969386,0.4134525747893938,4,6.082762530298219,0.7815130375943896,cju1brhsj3rls0855a1vgdlen,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9699475246832753,0.9416486518175027,0.9420433208138713,0.9995552867493248,0.6286741222359354,0.39073081158077594,4,23.53720459187964,2.83132125342249,cju1cfhyg48bb0799cl5pr2jh,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.958067978529667,0.9195110225882871,0.9466204751064294,0.9697957409751572,0.7382355408512682,0.5178846088459033,4,7.211102550927978,0.8888112373580033,cju1dia8hvc6v098827mgffnm,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.3567535576895291,0.21710289370103195,0.21762161381568548,0.9891401634912909,0.23114536399191848,0.17920181248559658,4,304.8730061860151,37.33753159393021,cju1ewnoh5z030855vpex9uzt,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9832392924309078,0.9670311658498992,0.9722787894471386,0.9944497285050452,0.8068665322570158,0.6769571959826168,4,13.0,1.6834337030357418,cju1fr4etsmrr09933u4t4aql,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9811548171659237,0.9630067783573251,0.993796812614268,0.9688304168779952,0.9422753468083717,0.6978447049150028,4,4.123105625617661,0.5312005913053299,cju1g4nsb6ngy0799l4ezm8ab,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9683023561667482,0.9385524547376501,0.9761146169479822,0.960614152200994,0.7191801881682622,0.3708478063702728,4,10.804780172128652,1.3211532364289382,cju1gv7106qd008784gk603mg,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.948527872006749,0.9020951166979837,0.9344005280886674,0.9630889606994123,0.8151791378798342,0.6446410493327558,4,10.44030650891055,1.2776010038315229,cju1hhj6mxfp90835n3wofrap,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.9221443931635114,0.8555361101381748,0.8575170736264247,0.9973070750473779,0.6486702556717523,0.10087813583086545,9,81.3805420450968,4.7285475198163205,cju1hyolc7aqu0878rrkfn1lr,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
0.34830343635034233,0.21087616455453326,0.23782539401311714,0.6504681950169443,0.1526084117917134,0.1080472287305375,4,217.8072542409917,26.67834631099754,cju2hfqnmhisa0993gpleeldd,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold3/best.pth,True
