dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.9354680223854664,0.8787599076936314,0.9173229995791425,0.9543453626199565,0.3274985320598937,0.17736729851922226,4,19.6468827043885,2.3695169947055166,cju15mhjczc8z0801kit5c6di,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold1/best.pth,False
0.9248600592629248,0.8602229572355724,0.9662859501724744,0.8868401111279762,0.6587226164430654,0.36152571306244824,4,7.280109889280518,0.8914630424204121,cju17hw9hr9c5098800fu4u8e,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold1/best.pth,False
0.8884061374664395,0.799218282333416,0.994370331426844,0.8028510284567524,0.3142826274731218,0.26205634514020887,3,158.0,22.632549703730646,cju17x0j4nfc10993y31pvlgs,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold1/best.pth,False
0.9109636198372092,0.8364859397084944,0.8440418474057462,0.9894113424204988,0.4571500644672801,0.35222502296858776,4,46.396556710725804,5.682145899723684,cju17z0qongpa0993de4boim4,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold1/best.pth,False
0.9711180400873566,0.9438575832059576,0.967000212898421,0.9752710875676367,0.8592035884549,0.5660700929116085,4,5.0,0.6123456461597834,cju1alwgo30z60855fm3y23sm,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold1/best.pth,False
0.9560682760526161,0.9158341049714126,0.9337175792460811,0.9795152462810554,0.7532483811978746,0.469563675895126,4,6.324555320336759,0.7607890659663822,cju1aqqv02qwz0878a5cyhr67,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold1/best.pth,False
0.8938241557621139,0.8080308030753696,0.8377265238826654,0.957974059843794,0.3706940159430675,0.20721976349921006,4,17.858704223095817,2.1499478064054895,cju1b0y2e396p08558ois175d,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold1/best.pth,False
0.9467204231111687,0.8988310832984949,0.9236169852738655,0.9710093374746909,0.7355822262247905,0.5672183136081184,4,9.219544457292887,1.1354523489072652,cju1cqc7n4gpy0855jt246k68,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold1/best.pth,False
0.9051689595238067,0.826765889949655,0.9039615846217959,0.906379563984133,0.569711488471944,0.4696799707039862,4,13.382773154606154,1.7243822984657806,cju1egh885m1l0855ci1lt37c,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold1/best.pth,False
0.8790263621888799,0.7841632778316885,0.7852025430713074,0.9983149771642816,0.22293494883699902,0.12359183953525765,4,33.24154027718932,4.200081242900215,cju1f15k3w4ct0835cmde6ypo,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold1/best.pth,False
