dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.9669593114009947,0.9360321641467683,0.9824367387905324,0.9519619869422444,0.5832911720116608,0.37310324975639075,4,16.498474787948258,1.9846232008489602,cju0s2a9ekvms080138tjjpxr,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9169473678402363,0.8466323247945121,0.8574300708304302,0.9853436018945672,0.42398298719616156,0.2702130822974992,4,52.80151512977634,6.356592293036481,cju0u82z3cuma0835wlxrnrjv,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.93634592456618,0.8803105691897845,0.8923622658192419,0.9848901939133486,0.706153796165684,0.5238004379566945,4,21.648227880117794,2.6040937638387605,cju0ue769mxii08019zqgdbxn,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9842704542775158,0.9690280827436287,0.9815742648413055,0.9869814963016456,0.9268732749615675,0.7075609207244232,4,5.0,0.6019327549042063,cju13cgqmnhwn0988yrainhcp,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9758764525850032,0.9528893804348365,0.9700342094986142,0.9817894944426582,0.7817499118055349,0.5426518957839758,4,7.531857301718061,0.9215599752057964,cju13fwthn9mq0835gacxgy01,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9118253486947971,0.837940258579921,0.9772838061779686,0.8545852397031612,0.5194693662322853,0.35846253794916816,4,28.0,3.4236967370639633,cju13hp5rnbjx0835bf0jowgx,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9167060714950389,0.8462210000199781,0.9044320037301039,0.9293178658718918,0.44958962361966676,0.2874862232595486,4,33.992495501710124,4.155956217058563,cju14hjh2ob2o0835ouz3r5aa,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9656017105707467,0.933491209757833,0.9488005874634922,0.9830085802401496,0.8788071457646165,0.6311049102358438,4,13.300735254367723,1.627637339782542,cju14pxbaoksp0835qzorx6g6,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9639686783431833,0.9304435669006695,0.9877934638464476,0.9412660956150406,0.6645264680620298,0.40881072562410425,4,20.0,2.4493825846391335,cju15wdt3zla10801odjiw7sy,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9463110495269235,0.89809335962198,0.9324232081805184,0.9606188466835369,0.80466262321065,0.6141764101285694,4,8.22781590094164,1.0210463982295488,cju160wshltz10993i1gmqxbe,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9782154271394556,0.9573597538284275,0.9766463141180256,0.9797895902535763,0.6849077605972578,0.41215963220630325,4,8.94427190999916,1.102434659256059,cju16ach3m1da0993r1dq3sn2,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9565932559539743,0.9167980381692626,0.9755824790125707,0.9383291502162365,0.9325604093189875,0.7231343226056993,4,4.47213595499958,0.574039476737674,cju16b6ynq8e40988m8vx0xnj,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.43331595411849727,0.27658158341345074,0.9579667268568872,0.2799793381466318,0.15012025782738844,0.08402281938871964,4,222.14409737825582,26.722005231088627,cju16whaj0e7n0855q7b6cjkm,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9771733485227692,0.9553655520331561,0.979100744482698,0.9752535259537214,0.6234167384702914,0.400035669928278,4,66.03029607687671,8.125576445998155,cju171py4qiha0835u8sl59ds,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.7523424640860052,0.6030039834086864,0.9911909141519294,0.606252967526882,0.4817260829162793,0.29571786858389093,4,139.37933743365394,17.614400768947593,cju17g6ykn1cs0993dww6qdi8,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9858732136844,0.9721399996406292,0.9781765013803028,0.9936920086545435,0.723871684028124,0.44866359538288014,4,19.924858845171276,2.735646185488716,cju17otoe119u0799nqcbl8n1,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9405940593940011,0.8878504672684436,0.9509753593185069,0.9304369663252026,0.9476562700602403,0.6059998699132882,4,4.123105625617661,0.5041522598927591,cju17r8il13910799dr2wme2e,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9638277973859417,0.9301810982328941,0.9918350873894265,0.9373588005723165,0.7153828672620012,0.4382366263946801,4,11.704699910719626,1.4632692656097837,cju1819curo000988pd5xcqme,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
0.9795805302717588,0.9599782827866284,0.9686937465733513,0.990714800285518,0.8251484361670341,0.671328621328675,4,6.082762530298219,0.7476354899844748,cju18849rrsgr0988p90hkygb,kvasir-seg,segformer,polypseg/runs_cv/segformer_seed42_fold3/best.pth,True
