dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.8472830561898731,0.7350313194749359,0.7749318218270191,0.9345356448083848,0.23516752559619586,0.16797730181662113,4,72.56582820775742,8.88707379259981,cju0qkwl35piu0993l0dewei2,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold2/best.pth,False
0.8860342050759439,0.7953872633372452,0.8135533543007052,0.972693084864805,0.604329107715348,0.42035023270311167,4,53.48270630871119,6.555178694925562,cju0roawvklrq0799vmjorwfv,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold2/best.pth,False
0.9606504887050865,0.9242805026272859,0.9759458996663589,0.9458271113244912,0.9287592063426575,0.533128817239771,4,4.288539740695341,0.5252862158767048,cju0s690hkp960855tjuaqvv0,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold2/best.pth,False
0.9627895932941122,0.9282490679512836,0.9609967497226367,0.9645891388502372,0.8422457762187013,0.7548412699135341,4,9.055385138137417,1.1072461625106635,cju0vtox5ain6099360pu62rp,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold2/best.pth,False
0.9244647320893138,0.8595392077520256,0.8609311740803549,0.9981225064421717,0.5987957297122098,0.39468438679076245,4,9.008307770720611,1.1014897828958607,cju14g8o4xui30878gkgbrvqj,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold2/best.pth,False
0.9605229393717697,0.9240443832317542,0.9377637130776958,0.9844143620380799,0.8147530458931502,0.6502597472831146,4,24.504929491982544,2.9500639435684772,cju16fpvhzypl0799p9phnlx6,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold2/best.pth,False
0.9508158844737883,0.9062431182509015,0.9621814355800667,0.9397157047385983,0.8090522838112141,0.6748913914614612,4,12.625281329767143,1.5488811049314382,cju18kevfrojc0835bn90f1in,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold2/best.pth,False
0.9536164019485948,0.9113449443630774,0.9265483461073685,0.9823135755249589,0.593297780862083,0.3867840098058774,4,39.78372763513579,4.868413615963203,cju1c0qb4tzi308355wtsnp0y,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold2/best.pth,False
0.9798396038131238,0.960476026589091,0.9836567357975297,0.9760519824743658,0.8819448477408971,0.6652947011776636,4,12.0,1.4446386117700951,cju1c3218411b08014g9f6gig,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold2/best.pth,False
0.966814456533745,0.9357607282135981,0.9659579037748821,0.967672529713476,0.851972015917015,0.5581878386065828,4,5.674264014027677,0.6831050740034958,cju1c4fcu40hl07992b8gj0c8,kvasir-seg,unetpp,polypseg/runs_cv/unetpp_seed42_fold2/best.pth,False
