dice,iou,precision,recall,boundary_f1,boundary_f1_2px,tolerance_px,hd95,hd95_pct_diag,name,dataset,model,checkpoint,tta
0.9294595204980062,0.8682152037168952,0.9127886955653601,0.9467506129485445,0.557339457169379,0.22072306257645014,8,32.01562118716424,2.019940346347183,cju0sr5ghl0nd08789uzf1raf,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.7635960044225617,0.6175942549149877,0.6209386281364282,0.991354466801651,0.4327273956956814,0.28959271072255716,4,14.850881894255739,1.8187745739161316,cju0tl3uz8blh0993wxvn7ly3,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9897503229490111,0.9797086259291692,0.9922613929482158,0.9872519301644603,0.961670599487193,0.7296340208801314,4,4.0,0.49453581699457533,cju0u2g7pmnux0801vkk47ivj,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.8295334040260272,0.7087202717953286,0.8767161669853673,0.7871698113141536,0.39712590179351775,0.30574979107604017,4,24.302194745933424,2.9233429237689625,cju15l5ubz9yh0855b3ivdpse,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9481925304535722,0.9014886829644425,0.9043736665581806,0.9964738476954371,0.7642578137978616,0.4881144805694176,4,8.02179021190449,1.1207936288060047,cju16d65tzw9d0799ouslsw25,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9615142497410989,0.9258810238863531,0.9492372881329117,0.9741129406279739,0.6743603566983563,0.5658841214761092,4,12.171679643867026,1.580016926042115,cju16jgnyzp970878melv7r25,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.8580994803260148,0.7514660564048117,0.975623343516762,0.7658455136944385,0.4962115960866839,0.3216953303654376,4,133.86186722706154,16.422296771319598,cju175facms5f0993a5tjikvt,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9648305566161265,0.9320508471175349,0.9664776724724444,0.9631890453878799,0.7941027794736675,0.5344867071498509,4,9.219544457292887,1.1453026996295572,cju183od81ff608017ekzif89,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.7079440211210715,0.5479205488722939,0.5510243196035798,0.989824413752382,0.36992861739220945,0.35025585279917065,4,80.09362203302823,9.642194912119383,cju18gzrq18zw0878wbf4ftw6,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9583756345120431,0.9200779726990014,0.9533087798389769,0.9634966378366534,0.9021810812164365,0.6782548609295944,4,5.0,0.6036406945713398,cju1amqw6p8pw0993d9gc5crl,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9587086587201123,0.9206920491067657,0.9358402971198962,0.9827226458123228,0.6234431097221868,0.47112813056160957,4,30.665484259314955,3.755045776899097,cju1ats0y372e08011yazcsxm,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.942479792144405,0.8912168156630641,0.9322529982800382,0.9529334500806119,0.7001995417790264,0.5450186896630423,4,290.4083332137699,35.79928458516484,cju1cbokpuiw70988j4lq1fpi,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9589199657191967,0.9210818900985224,0.9337393792246104,0.9854963054446377,0.7992490808050946,0.6653988107898463,4,29.410882339705484,3.585999727762519,cju1csmlc4ht10799b8ymmghg,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9729496091885856,0.9473241214775385,0.9746698419500998,0.971235437933473,0.9582076781466862,0.760239183583754,4,4.0,0.48909953386628047,cju1cvkfwqrec0993wbp1jlzm,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9639929302041197,0.9304887566009088,0.9327572091322361,0.997393148258859,0.8074145891351869,0.2820114436021592,9,23.706539182259394,1.3774483953619103,cju1dfeupuzlw0835gnxip369,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.6312073428893573,0.4611416781134408,0.9999999999254288,0.4611416781134408,0.3589743126481027,0.1978021514759464,4,33.36372996141868,4.085450998712707,cju1dg44i4z3w0801nyz4p6zf,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9682396606549092,0.9384346574801458,0.9564238202432492,0.9803511032319732,0.8639377565332483,0.6538077463442957,4,8.749202059924611,1.104101567369005,cju1djtprvd7b0988thwwrg09,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.8434424475801149,0.7292697590494877,0.902271556898196,0.7918152146583388,0.4374649387178611,0.22755039755559694,4,36.567641765787386,4.3947873843515515,cju1dnz61vfp40988e78bkjga,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9722899837844954,0.9460742509496103,0.9732140246191969,0.9713676959868911,0.7910307678010751,0.7149613996563876,4,11.213552042022808,1.3974882171541658,cju1dq3x1vgx109889c7wyirg,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.8815025833384514,0.7881132045611059,0.7984709823204551,0.9838069472126546,0.5916998726234327,0.47855353340982526,4,84.49407948688732,10.228602849639083,cju1ejj7dvqfa0835ra184v5m,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
0.9620723977134421,0.926916670867981,0.9662229704794748,0.9579573313809506,0.8095426864113939,0.4284358512009607,4,5.385164807134504,0.658470399240646,cju1euant5l960878iqj5vvto,kvasir-seg,unet,polypseg/runs_cv/unet_seed42_fold4/best.pth,True
